time_ms,workflow_id,entity_id,event_type,completes_at,compute_ms,cost_usd,decision,entry_agent,errored,inference_ms,infra_job_id,infra_latency_ms,input_tokens,network_back_ms,network_out_ms,output_tokens,prompt_tokens,queue_remaining,queue_size,queue_wait_ms,reason,response_tokens,session_tokens,step,steps,target,tool,tool_ms,total_cost_usd,total_latency_ms,waited_ms,workload
70849.508,wf-chat-light-0063,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,109,,,,,,,,,,,,,,,,
70849.508,wf-chat-light-0079,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,49,,,,,,,,,,,,,29611.67558236202,
70849.508,wf-chat-light-0079,agent-chat,AGENT_RECEIVE,,,,,,,,,,59,,,,,,,,,,59,1,,,,,,,,
70849.508,wf-chat-light-0079,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0016075000000000002,GENERATE_TEXT,,,,agent-chat-infra-166,1.0416666666666667,,,,146,,,,0.0,,,,,,,,,,,,
70849.508,wf-chat-light-0063,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,3,,,,0.006125,37332.76921570166,,chat-light
70850.550,wf-chat-light-0079,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-166,,,,,,,,,,,,,,,,,,,,,
70850.550,wf-chat-light-0079,agent-chat,LLM_DISPATCH,77924.51090426875,,0.0016075000000000002,GENERATE_TEXT,,,6993.9610458978605,,,,40.0,40.0,146,,,,,,,,,,,,,,,,
71031.855,wf-chat-light-0072,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,170,,,,,,,,,,,,,,,,
71031.855,wf-chat-light-0080,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,48,,,,,,,,,,,,,29027.01519217466,
71031.855,wf-chat-light-0080,agent-chat,AGENT_RECEIVE,,,,,,,,,,68,,,,,,,,,,68,1,,,,,,,,
71031.855,wf-chat-light-0080,agent-chat,INFRA_SUBMIT,,6.25,0.0015500000000000002,CALL_TOOL,,,,agent-chat-infra-167,6.25,,,,138,,,,0.0,,,,,,,,,,,,
71031.855,wf-chat-light-0072,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0017275,32722.423495211187,,chat-light
71038.105,wf-chat-light-0080,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-167,,,,,,,,,,,,,,,,,,,,,
71038.105,wf-chat-light-0080,agent-chat,LLM_DISPATCH,72849.46934738764,,0.0015500000000000002,CALL_TOOL,,,1731.3641448413896,,,,40.0,40.0,138,,,,,,,,,,,,,,,,
71356.927,wf-tool-heavy-0225,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,85,,,,,,,,,,search-tool,,,,,,
71356.927,wf-tool-heavy-0225,agent-tool,TOOL_DISPATCH,71618.92465215905,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,181.99782240791725,,,,
71618.925,wf-tool-heavy-0225,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1122,4,,,,,,,,
71618.925,wf-tool-heavy-0225,agent-tool,INFRA_SUBMIT,,6.25,0.003775,CALL_TOOL,,,,agent-tool-infra-79,6.25,,,,97,,,,0.0,,,,,,,,,,,,
71618.925,wf-tool-heavy-0225,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
71625.175,wf-tool-heavy-0225,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-79,,,,,,,,,,,,,,,,,,,,,
71625.175,wf-tool-heavy-0225,agent-tool,LLM_DISPATCH,74695.12555179755,,0.003775,CALL_TOOL,,,2989.950899638491,,,,40.0,40.0,97,,,,,,,,,,,,,,,,
71765.294,wf-tool-heavy-0226,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,149,,,,,,,,,,search-tool,,,,,,
71765.294,wf-tool-heavy-0226,agent-tool,TOOL_DISPATCH,72062.88337589879,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,217.58917545755386,,,,
71997.720,wf-chat-light-0129,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,
72062.883,wf-tool-heavy-0226,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,522,2,,,,,,,,
72062.883,wf-tool-heavy-0226,agent-tool,INFRA_SUBMIT,,1.0416666666666667,0.002635,CALL_TOOL,,,,agent-tool-infra-80,1.0416666666666667,,,,133,,,,0.0,,,,,,,,,,,,
72062.883,wf-tool-heavy-0226,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
72063.925,wf-tool-heavy-0226,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-80,,,,,,,,,,,,,,,,,,,,,
72063.925,wf-tool-heavy-0226,agent-tool,LLM_DISPATCH,77279.12635802454,,0.002635,CALL_TOOL,,,5135.20131545908,,,,40.0,40.0,133,,,,,,,,,,,,,,,,
72092.510,wf-chat-light-0130,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,
72166.552,wf-tool-heavy-0228,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,39,,,,,,,,,,search-tool,,,,,,
72166.552,wf-tool-heavy-0228,agent-tool,TOOL_DISPATCH,72399.79739319705,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,153.24503048270114,,,,
72302.247,wf-chat-light-0069,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,162,,,,,,,,,,,,,,,,
72302.247,wf-chat-light-0081,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,49,,,,,,,,,,,,,30126.23800033248,
72302.247,wf-chat-light-0081,agent-chat,AGENT_RECEIVE,,,,,,,,,,10,,,,,,,,,,10,1,,,,,,,,
72302.247,wf-chat-light-0081,agent-chat,INFRA_SUBMIT,,1.0416666666666667,9.55E-4,GENERATE_TEXT,,,,agent-chat-infra-168,1.0416666666666667,,,,93,,,,0.0,,,,,,,,,,,,
72302.247,wf-chat-light-0069,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.00432,35094.781493950075,,chat-light
72303.289,wf-chat-light-0081,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-168,,,,,,,,,,,,,,,,,,,,,
72303.289,wf-chat-light-0081,agent-chat,LLM_DISPATCH,76365.47756833116,,9.55E-4,GENERATE_TEXT,,,3982.188621236971,,,,40.0,40.0,93,,,,,,,,,,,,,,,,
72353.518,wf-chat-light-0064,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,93,,,,,,,,,,search-tool,,,,,,
72353.518,wf-chat-light-0064,agent-chat,TOOL_DISPATCH,72566.549219314,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,133.0315554891963,,,,
72373.482,wf-chat-light-0131,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,
72399.797,wf-tool-heavy-0228,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,501,2,,,,,,,,
72399.797,wf-tool-heavy-0228,agent-tool,INFRA_SUBMIT,,6.25,0.0022525,GENERATE_TEXT,,,,agent-tool-infra-81,6.25,,,,100,,,,0.0,,,,,,,,,,,,
72399.797,wf-tool-heavy-0228,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
72406.047,wf-tool-heavy-0228,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-81,,,,,,,,,,,,,,,,,,,,,
72406.047,wf-tool-heavy-0228,agent-tool,LLM_DISPATCH,74368.0338473135,,0.0022525,GENERATE_TEXT,,,1881.9864541164534,,,,40.0,40.0,100,,,,,,,,,,,,,,,,
72409.760,wf-chat-light-0132,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,
72462.702,wf-chat-light-0133,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,
72504.546,wf-chat-light-0134,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,
72553.052,wf-tool-heavy-0271,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,
72566.549,wf-chat-light-0064,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,951,4,,,,,,,,
72566.549,wf-chat-light-0064,agent-chat,INFRA_SUBMIT,,6.25,0.0043975,GENERATE_TEXT,,,,agent-chat-infra-169,6.25,,,,202,,,,0.0,,,,,,,,,,,,
72566.549,wf-chat-light-0064,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
72572.799,wf-chat-light-0064,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-169,,,,,,,,,,,,,,,,,,,,,
72572.799,wf-chat-light-0064,agent-chat,LLM_DISPATCH,77479.98732153243,,0.0043975,GENERATE_TEXT,,,4827.1881022184425,,,,40.0,40.0,202,,,,,,,,,,,,,,,,
72774.230,wf-chat-light-0135,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,
72849.469,wf-chat-light-0080,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,138,,,,,,,,,,search-tool,,,,,,
72849.469,wf-chat-light-0080,agent-chat,TOOL_DISPATCH,73042.71689452163,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,113.24754713397951,,,,
72862.299,wf-tool-heavy-0227,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,152,,,,,,,,,,search-tool,,,,,,
72862.299,wf-tool-heavy-0227,agent-tool,TOOL_DISPATCH,73132.3822450306,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,190.0833486632019,,,,
73042.717,wf-chat-light-0080,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,368,2,,,,,,,,
73042.717,wf-chat-light-0080,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0022900000000000004,GENERATE_TEXT,,,,agent-chat-infra-170,1.0416666666666667,,,,137,,,,0.0,,,,,,,,,,,,
73042.717,wf-chat-light-0080,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
73043.759,wf-chat-light-0080,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-170,,,,,,,,,,,,,,,,,,,,,
73043.759,wf-chat-light-0080,agent-chat,LLM_DISPATCH,79617.26538737207,,0.0022900000000000004,GENERATE_TEXT,,,6493.506826183771,,,,40.0,40.0,137,,,,,,,,,,,,,,,,
73108.195,wf-tool-heavy-0224,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,134,,,,,,,,,,,,,,,,
73108.195,wf-tool-heavy-0229,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,42,,,,,,,,,,,,,38593.11348759751,
73108.195,wf-tool-heavy-0229,agent-tool,AGENT_RECEIVE,,,,,,,,,,278,,,,,,,,,,278,1,,,,,,,,
73108.195,wf-tool-heavy-0229,agent-tool,INFRA_SUBMIT,,6.25,0.002295,CALL_TOOL,,,,agent-tool-infra-82,6.25,,,,160,,,,0.0,,,,,,,,,,,,
73108.195,wf-tool-heavy-0224,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,3,,,,0.0074275,43281.2130320296,,tool-heavy
73114.445,wf-tool-heavy-0229,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-82,,,,,,,,,,,,,,,,,,,,,
73114.445,wf-tool-heavy-0229,agent-tool,LLM_DISPATCH,77231.23180530292,,0.002295,CALL_TOOL,,,4036.7863538903825,,,,40.0,40.0,160,,,,,,,,,,,,,,,,
73132.382,wf-tool-heavy-0227,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,523,2,,,,,,,,
73132.382,wf-tool-heavy-0227,agent-tool,INFRA_SUBMIT,,1.0416666666666667,0.0033375,GENERATE_TEXT,,,,agent-tool-infra-83,1.0416666666666667,,,,203,,,,0.0,,,,,,,,,,,,
73132.382,wf-tool-heavy-0227,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
73133.424,wf-tool-heavy-0227,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-83,,,,,,,,,,,,,,,,,,,,,
73133.424,wf-tool-heavy-0227,agent-tool,LLM_DISPATCH,81166.80638246101,,0.0033375,GENERATE_TEXT,,,7953.382470763732,,,,40.0,40.0,203,,,,,,,,,,,,,,,,
73141.600,wf-chat-light-0068,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,222,,,,,,,,,,search-tool,,,,,,
73141.600,wf-chat-light-0068,agent-chat,TOOL_DISPATCH,73428.01094198613,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,206.4110796162427,,,,
73246.107,wf-chat-light-0136,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,
73428.011,wf-chat-light-0068,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,367,2,,,,,,,,
73428.011,wf-chat-light-0068,agent-chat,INFRA_SUBMIT,,6.25,0.0024475,CALL_TOOL,,,,agent-chat-infra-171,6.25,,,,153,,,,0.0,,,,,,,,,,,,
73428.011,wf-chat-light-0068,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
73434.261,wf-chat-light-0068,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-171,,,,,,,,,,,,,,,,,,,,,
73434.261,wf-chat-light-0068,agent-chat,LLM_DISPATCH,75665.14919947018,,0.0024475,CALL_TOOL,,,2150.88825748406,,,,40.0,40.0,153,,,,,,,,,,,,,,,,
73526.529,wf-chat-light-0076,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,119,,,,,,,,,,search-tool,,,,,,
73526.529,wf-chat-light-0076,agent-chat,TOOL_DISPATCH,73783.73181785697,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,177.20236426639752,,,,
73662.557,wf-chat-light-0077,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,114,,,,,,,,,,search-tool,,,,,,
73662.557,wf-chat-light-0077,agent-chat,TOOL_DISPATCH,73975.36753598806,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,232.81078103935945,,,,
73783.732,wf-chat-light-0076,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,338,2,,,,,,,,
73783.732,wf-chat-light-0076,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.001835,CALL_TOOL,,,,agent-chat-infra-172,1.0416666666666667,,,,99,,,,0.0,,,,,,,,,,,,
73783.732,wf-chat-light-0076,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
73784.773,wf-chat-light-0076,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-172,,,,,,,,,,,,,,,,,,,,,
73784.773,wf-chat-light-0076,agent-chat,LLM_DISPATCH,76564.90548158472,,0.001835,CALL_TOOL,,,2700.1319970610757,,,,40.0,40.0,99,,,,,,,,,,,,,,,,
73975.368,wf-chat-light-0077,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,337,2,,,,,,,,
73975.368,wf-chat-light-0077,agent-chat,INFRA_SUBMIT,,6.25,0.0018925,GENERATE_TEXT,,,,agent-chat-infra-173,6.25,,,,105,,,,0.0,,,,,,,,,,,,
73975.368,wf-chat-light-0077,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
73981.618,wf-chat-light-0077,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-173,,,,,,,,,,,,,,,,,,,,,
73981.618,wf-chat-light-0077,agent-chat,LLM_DISPATCH,77835.7449264687,,0.0018925,GENERATE_TEXT,,,3774.127390480643,,,,40.0,40.0,105,,,,,,,,,,,,,,,,
74257.364,wf-chat-light-0074,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,153,,,,,,,,,,search-tool,,,,,,
74257.364,wf-chat-light-0074,agent-chat,TOOL_DISPATCH,74505.30405683113,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,167.9396221044977,,,,
74309.525,wf-tool-heavy-0272,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,
74368.034,wf-tool-heavy-0228,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,100,,,,,,,,,,,,,,,,
74368.034,wf-tool-heavy-0230,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,42,,,,,,,,,,,,,39070.2293862879,
74368.034,wf-tool-heavy-0230,agent-tool,AGENT_RECEIVE,,,,,,,,,,261,,,,,,,,,,261,1,,,,,,,,
74368.034,wf-tool-heavy-0230,agent-tool,INFRA_SUBMIT,,6.25,0.0016425,CALL_TOOL,,,,agent-tool-infra-84,6.25,,,,99,,,,0.0,,,,,,,,,,,,
74368.034,wf-tool-heavy-0228,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.0031450000000000002,42123.042828085054,,tool-heavy
74374.284,wf-tool-heavy-0230,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-84,,,,,,,,,,,,,,,,,,,,,
74374.284,wf-tool-heavy-0230,agent-tool,LLM_DISPATCH,77680.90418223556,,0.0016425,CALL_TOOL,,,3226.6203349220577,,,,40.0,40.0,99,,,,,,,,,,,,,,,,
74505.304,wf-chat-light-0074,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,346,2,,,,,,,,
74505.304,wf-chat-light-0074,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.002895,GENERATE_TEXT,,,,agent-chat-infra-174,1.0416666666666667,,,,203,,,,0.0,,,,,,,,,,,,
74505.304,wf-chat-light-0074,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
74506.346,wf-chat-light-0074,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-174,,,,,,,,,,,,,,,,,,,,,
74506.346,wf-chat-light-0074,agent-chat,LLM_DISPATCH,82683.51545265081,,0.002895,GENERATE_TEXT,,,8097.169729153016,,,,40.0,40.0,203,,,,,,,,,,,,,,,,
74511.340,wf-chat-light-0137,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,56,,,,,,,,,,,,,
74695.126,wf-tool-heavy-0225,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,97,,,,,,,,,,search-tool,,,,,,
74695.126,wf-tool-heavy-0225,agent-tool,TOOL_DISPATCH,75027.65661129517,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,252.53105949761792,,,,
74970.859,wf-tool-heavy-0273,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,
75011.162,wf-chat-light-0138,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,
75027.657,wf-tool-heavy-0225,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1422,5,,,,,,,,
75027.657,wf-tool-heavy-0225,agent-tool,INFRA_SUBMIT,,6.25,0.005845000000000001,GENERATE_TEXT,,,,agent-tool-infra-85,6.25,,,,229,,,,0.0,,,,,,,,,,,,
75027.657,wf-tool-heavy-0225,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
75033.907,wf-tool-heavy-0225,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-85,,,,,,,,,,,,,,,,,,,,,
75033.907,wf-tool-heavy-0225,agent-tool,LLM_DISPATCH,84615.36308607434,,0.005845000000000001,GENERATE_TEXT,,,9501.456474779168,,,,40.0,40.0,229,,,,,,,,,,,,,,,,
75525.180,wf-chat-light-0075,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,149,,,,,,,,,,search-tool,,,,,,
75525.180,wf-chat-light-0075,agent-chat,TOOL_DISPATCH,75870.80003252387,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,265.6202998546006,,,,
75661.473,wf-chat-light-0139,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,58,,,,,,,,,,,,,
75665.149,wf-chat-light-0068,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,153,,,,,,,,,,search-tool,,,,,,
75665.149,wf-chat-light-0068,agent-chat,TOOL_DISPATCH,75944.77438917622,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,199.62518970604023,,,,
75870.800,wf-chat-light-0075,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,348,2,,,,,,,,
75870.800,wf-chat-light-0075,agent-chat,INFRA_SUBMIT,,6.25,0.0027,GENERATE_TEXT,,,,agent-chat-infra-175,6.25,,,,183,,,,0.0,,,,,,,,,,,,
75870.800,wf-chat-light-0075,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
75877.050,wf-chat-light-0075,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-175,,,,,,,,,,,,,,,,,,,,,
75877.050,wf-chat-light-0075,agent-chat,LLM_DISPATCH,83445.04395409116,,0.0027,GENERATE_TEXT,,,7487.993921567289,,,,40.0,40.0,183,,,,,,,,,,,,,,,,
75891.293,wf-chat-light-0078,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,129,,,,,,,,,,,,,,,,
75891.293,wf-chat-light-0082,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,57,,,,,,,,,,,,,33547.951233341104,
75891.293,wf-chat-light-0082,agent-chat,AGENT_RECEIVE,,,,,,,,,,52,,,,,,,,,,52,1,,,,,,,,
75891.293,wf-chat-light-0082,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0018900000000000002,CALL_TOOL,,,,agent-chat-infra-176,1.0416666666666667,,,,176,,,,0.0,,,,,,,,,,,,
75891.293,wf-chat-light-0078,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0015500000000000002,35274.41512106149,,chat-light
75892.335,wf-chat-light-0082,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-176,,,,,,,,,,,,,,,,,,,,,
75892.335,wf-chat-light-0082,agent-chat,LLM_DISPATCH,80556.06858438531,,0.0018900000000000002,CALL_TOOL,,,4583.733537892078,,,,40.0,40.0,176,,,,,,,,,,,,,,,,
75944.774,wf-chat-light-0068,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,667,3,,,,,,,,
75944.774,wf-chat-light-0068,agent-chat,INFRA_SUBMIT,,6.25,0.0028775000000000003,CALL_TOOL,,,,agent-chat-infra-177,6.25,,,,121,,,,0.0,,,,,,,,,,,,
75944.774,wf-chat-light-0068,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
75951.024,wf-chat-light-0068,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-177,,,,,,,,,,,,,,,,,,,,,
75951.024,wf-chat-light-0068,agent-chat,LLM_DISPATCH,78844.09319854916,,0.0028775000000000003,CALL_TOOL,,,2813.0688093729354,,,,40.0,40.0,121,,,,,,,,,,,,,,,,
76019.594,wf-chat-light-0140,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,58,,,,,,,,,,,,,
76365.478,wf-chat-light-0081,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,93,,,,,,,,,,,,,,,,
76365.478,wf-chat-light-0083,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,57,,,,,,,,,,,,,32177.543998788176,
76365.478,wf-chat-light-0083,agent-chat,AGENT_RECEIVE,,,,,,,,,,54,,,,,,,,,,54,1,,,,,,,,
76365.478,wf-chat-light-0083,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.002085,CALL_TOOL,,,,agent-chat-infra-178,1.0416666666666667,,,,195,,,,0.0,,,,,,,,,,,,
76365.478,wf-chat-light-0081,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,9.55E-4,34189.46828823612,,chat-light
76366.519,wf-chat-light-0083,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-178,,,,,,,,,,,,,,,,,,,,,
76366.519,wf-chat-light-0083,agent-chat,LLM_DISPATCH,83490.43293179797,,0.002085,CALL_TOOL,,,7043.913696800143,,,,40.0,40.0,195,,,,,,,,,,,,,,,,
76564.905,wf-chat-light-0076,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,99,,,,,,,,,,search-tool,,,,,,
76564.905,wf-chat-light-0076,agent-chat,TOOL_DISPATCH,76801.30352257626,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,156.39804099154165,,,,
76649.310,wf-tool-heavy-0274,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,
76801.304,wf-chat-light-0076,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,638,3,,,,,,,,
76801.304,wf-chat-light-0076,agent-chat,INFRA_SUBMIT,,6.25,0.003745,GENERATE_TEXT,,,,agent-chat-infra-179,6.25,,,,215,,,,0.0,,,,,,,,,,,,
76801.304,wf-chat-light-0076,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
76807.554,wf-chat-light-0076,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-179,,,,,,,,,,,,,,,,,,,,,
76807.554,wf-chat-light-0076,agent-chat,LLM_DISPATCH,81654.3718672267,,0.003745,GENERATE_TEXT,,,4766.81834465044,,,,40.0,40.0,215,,,,,,,,,,,,,,,,
76857.615,wf-chat-light-0141,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,58,,,,,,,,,,,,,
76863.756,wf-chat-light-0142,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,
76947.975,wf-chat-light-0143,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,
77149.174,wf-tool-heavy-0275,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,
77231.232,wf-tool-heavy-0229,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,160,,,,,,,,,,search-tool,,,,,,
77231.232,wf-tool-heavy-0229,agent-tool,TOOL_DISPATCH,77447.8698937747,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,136.63808847177393,,,,
77279.126,wf-tool-heavy-0226,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,133,,,,,,,,,,search-tool,,,,,,
77279.126,wf-tool-heavy-0226,agent-tool,TOOL_DISPATCH,77472.48087385109,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,113.3545158265472,,,,
77447.870,wf-tool-heavy-0229,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,578,2,,,,,,,,
77447.870,wf-tool-heavy-0229,agent-tool,INFRA_SUBMIT,,1.0416666666666667,0.002895,GENERATE_TEXT,,,,agent-tool-infra-86,1.0416666666666667,,,,145,,,,0.0,,,,,,,,,,,,
