time_ms,workflow_id,entity_id,event_type,completes_at,compute_ms,cost_usd,decision,entry_agent,errored,inference_ms,infra_job_id,infra_latency_ms,input_tokens,network_back_ms,network_out_ms,output_tokens,prompt_tokens,queue_remaining,queue_size,queue_wait_ms,reason,response_tokens,session_tokens,step,steps,target,tool,tool_ms,total_cost_usd,total_latency_ms,waited_ms,workload
77334.751,wf-chat-light-0081,agent-chat,AGENT_RECEIVE,,,,,,,,,,10,,,,,,,,,,10,1,,,,,,,,
77334.751,wf-chat-light-0081,agent-chat,INFRA_SUBMIT,,1.0416666666666667,9.25E-4,GENERATE_TEXT,,,,agent-chat-infra-178,1.0416666666666667,,,,90,,,,0.0,,,,,,,,,,,,
77334.751,wf-chat-light-0077,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0015525,37082.05337525027,,chat-light
77335.793,wf-chat-light-0081,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-178,,,,,,,,,,,,,,,,,,,,,
77335.793,wf-chat-light-0081,agent-chat,LLM_DISPATCH,79780.46714268965,,9.25E-4,GENERATE_TEXT,,,2364.6740909187183,,,,40.0,40.0,90,,,,,,,,,,,,,,,,
77533.000,wf-chat-light-0144,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,
77828.217,wf-tool-heavy-0276,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,
77986.214,wf-tool-heavy-0277,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,
78064.622,wf-chat-light-0078,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,27,,,,,,,,,,search-tool,,,,,,
78064.622,wf-chat-light-0078,agent-chat,TOOL_DISPATCH,78339.50323462723,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,194.88074740734163,,,,
78339.503,wf-chat-light-0078,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1004,4,,,,,,,,
78339.503,wf-chat-light-0078,agent-chat,INFRA_SUBMIT,,6.25,0.0043300000000000005,CALL_TOOL,,,,agent-chat-infra-179,6.25,,,,182,,,,0.0,,,,,,,,,,,,
78339.503,wf-chat-light-0078,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
78345.753,wf-chat-light-0078,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-179,,,,,,,,,,,,,,,,,,,,,
78345.753,wf-chat-light-0078,agent-chat,LLM_DISPATCH,82788.52522010841,,0.0043300000000000005,CALL_TOOL,,,4362.771985481177,,,,40.0,40.0,182,,,,,,,,,,,,,,,,
78349.357,wf-chat-light-0066,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,121,,,,,,,,,,search-tool,,,,,,
78349.357,wf-chat-light-0066,agent-chat,TOOL_DISPATCH,78564.69526150989,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,135.33871530683655,,,,
78564.695,wf-chat-light-0066,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,958,4,,,,,,,,
78564.695,wf-chat-light-0066,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0035450000000000004,CALL_TOOL,,,,agent-chat-infra-180,1.0416666666666667,,,,115,,,,0.0,,,,,,,,,,,,
78564.695,wf-chat-light-0066,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
78565.737,wf-chat-light-0066,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-180,,,,,,,,,,,,,,,,,,,,,
78565.737,wf-chat-light-0066,agent-chat,LLM_DISPATCH,80463.75805121909,,0.0035450000000000004,CALL_TOOL,,,1818.0211230425377,,,,40.0,40.0,115,,,,,,,,,,,,,,,,
78796.508,wf-chat-light-0145,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,64,,,,,,,,,,,,,
78832.530,wf-chat-light-0079,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,137,,,,,,,,,,,,,,,,
78832.530,wf-chat-light-0082,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,63,,,,,,,,,,,,,36489.187837126075,
78832.530,wf-chat-light-0082,agent-chat,AGENT_RECEIVE,,,,,,,,,,52,,,,,,,,,,52,1,,,,,,,,
78832.530,wf-chat-light-0082,agent-chat,INFRA_SUBMIT,,6.25,9.600000000000001E-4,GENERATE_TEXT,,,,agent-chat-infra-181,6.25,,,,83,,,,0.0,,,,,,,,,,,,
78832.530,wf-chat-light-0079,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0015175000000000002,37594.69737426932,,chat-light
78838.780,wf-chat-light-0082,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-181,,,,,,,,,,,,,,,,,,,,,
78838.780,wf-chat-light-0082,agent-chat,LLM_DISPATCH,80763.0612241319,,9.600000000000001E-4,GENERATE_TEXT,,,1844.2812405203667,,,,40.0,40.0,83,,,,,,,,,,,,,,,,
79780.467,wf-chat-light-0081,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,90,,,,,,,,,,,,,,,,
79780.467,wf-chat-light-0083,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,62,,,,,,,,,,,,,35592.53357314667,
79780.467,wf-chat-light-0083,agent-chat,AGENT_RECEIVE,,,,,,,,,,54,,,,,,,,,,54,1,,,,,,,,
79780.467,wf-chat-light-0083,agent-chat,INFRA_SUBMIT,,1.0416666666666667,7.15E-4,CALL_TOOL,,,,agent-chat-infra-182,1.0416666666666667,,,,58,,,,0.0,,,,,,,,,,,,
79780.467,wf-chat-light-0081,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,9.25E-4,37604.457862594616,,chat-light
79781.509,wf-chat-light-0083,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-182,,,,,,,,,,,,,,,,,,,,,
79781.509,wf-chat-light-0083,agent-chat,LLM_DISPATCH,82159.2431631256,,7.15E-4,CALL_TOOL,,,2297.7343537692773,,,,40.0,40.0,58,,,,,,,,,,,,,,,,
79874.279,wf-chat-light-0073,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,176,,,,,,,,,,search-tool,,,,,,
79874.279,wf-chat-light-0073,agent-chat,TOOL_DISPATCH,80131.98684168815,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,177.70779121359192,,,,
80131.987,wf-chat-light-0073,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,668,3,,,,,,,,
80131.987,wf-chat-light-0073,agent-chat,INFRA_SUBMIT,,6.25,0.0038000000000000004,GENERATE_TEXT,,,,agent-chat-infra-183,6.25,,,,213,,,,0.0,,,,,,,,,,,,
80131.987,wf-chat-light-0073,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
80138.237,wf-chat-light-0073,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-183,,,,,,,,,,,,,,,,,,,,,
80138.237,wf-chat-light-0073,agent-chat,LLM_DISPATCH,84220.07900770039,,0.0038000000000000004,GENERATE_TEXT,,,4001.8421660122394,,,,40.0,40.0,213,,,,,,,,,,,,,,,,
80147.579,wf-chat-light-0146,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,
80225.511,wf-chat-light-0147,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,64,,,,,,,,,,,,,
80463.758,wf-chat-light-0066,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,115,,,,,,,,,,search-tool,,,,,,
80463.758,wf-chat-light-0066,agent-chat,TOOL_DISPATCH,80770.63316294603,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,226.87511172693908,,,,
80697.104,wf-chat-light-0072,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,203,,,,,,,,,,,,,,,,
80697.104,wf-chat-light-0084,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,63,,,,,,,,,,,,,36224.056312923305,
80697.104,wf-chat-light-0084,agent-chat,AGENT_RECEIVE,,,,,,,,,,30,,,,,,,,,,30,1,,,,,,,,
80697.104,wf-chat-light-0084,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.002105,GENERATE_TEXT,,,,agent-chat-infra-184,1.0416666666666667,,,,203,,,,0.0,,,,,,,,,,,,
80697.104,wf-chat-light-0072,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.004355,42387.672191215606,,chat-light
80698.146,wf-chat-light-0084,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-184,,,,,,,,,,,,,,,,,,,,,
80698.146,wf-chat-light-0084,agent-chat,LLM_DISPATCH,89368.85850183434,,0.002105,GENERATE_TEXT,,,8590.712936617003,,,,40.0,40.0,203,,,,,,,,,,,,,,,,
80763.061,wf-chat-light-0082,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,83,,,,,,,,,,,,,,,,
80763.061,wf-chat-light-0085,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,62,,,,,,,,,,,,,35891.682148556196,
80763.061,wf-chat-light-0085,agent-chat,AGENT_RECEIVE,,,,,,,,,,61,,,,,,,,,,61,1,,,,,,,,
80763.061,wf-chat-light-0085,agent-chat,INFRA_SUBMIT,,6.25,0.0016425000000000003,CALL_TOOL,,,,agent-chat-infra-185,6.25,,,,149,,,,0.0,,,,,,,,,,,,
80763.061,wf-chat-light-0082,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,9.600000000000001E-4,38419.71907764645,,chat-light
80769.311,wf-chat-light-0085,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-185,,,,,,,,,,,,,,,,,,,,,
80769.311,wf-chat-light-0085,agent-chat,LLM_DISPATCH,84123.19566173368,,0.0016425000000000003,CALL_TOOL,,,3273.8844376017864,,,,40.0,40.0,149,,,,,,,,,,,,,,,,
80770.633,wf-chat-light-0066,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1258,5,,,,,,,,
80770.633,wf-chat-light-0066,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.004855,GENERATE_TEXT,,,,agent-chat-infra-186,1.0416666666666667,,,,171,,,,0.0,,,,,,,,,,,,
80770.633,wf-chat-light-0066,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
80771.675,wf-chat-light-0066,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-186,,,,,,,,,,,,,,,,,,,,,
80771.675,wf-chat-light-0066,agent-chat,LLM_DISPATCH,84739.15040941819,,0.004855,GENERATE_TEXT,,,3887.475579805485,,,,40.0,40.0,171,,,,,,,,,,,,,,,,
80787.867,wf-chat-light-0070,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,184,,,,,,,,,,,,,,,,
80787.867,wf-chat-light-0086,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,61,,,,,,,,,,,,,35463.250881716485,
80787.867,wf-chat-light-0086,agent-chat,AGENT_RECEIVE,,,,,,,,,,82,,,,,,,,,,82,1,,,,,,,,
80787.867,wf-chat-light-0086,agent-chat,INFRA_SUBMIT,,6.25,0.002095,GENERATE_TEXT,,,,agent-chat-infra-187,6.25,,,,189,,,,0.0,,,,,,,,,,,,
80787.867,wf-chat-light-0070,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,3,,,,0.007412500000000001,43497.54426442134,,chat-light
80794.117,wf-chat-light-0086,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-187,,,,,,,,,,,,,,,,,,,,,
80794.117,wf-chat-light-0086,agent-chat,LLM_DISPATCH,86609.39565514408,,0.002095,GENERATE_TEXT,,,5735.278446601614,,,,40.0,40.0,189,,,,,,,,,,,,,,,,
80894.556,wf-chat-light-0148,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,62,,,,,,,,,,,,,
81050.915,wf-chat-light-0149,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,63,,,,,,,,,,,,,
81062.857,wf-chat-light-0150,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,64,,,,,,,,,,,,,
81066.748,wf-tool-heavy-0278,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,
81127.087,wf-chat-light-0074,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,215,,,,,,,,,,,,,,,,
81127.087,wf-chat-light-0087,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,63,,,,,,,,,,,,,34950.44406300671,
81127.087,wf-chat-light-0087,agent-chat,AGENT_RECEIVE,,,,,,,,,,68,,,,,,,,,,68,1,,,,,,,,
81127.087,wf-chat-light-0087,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.00143,CALL_TOOL,,,,agent-chat-infra-188,1.0416666666666667,,,,126,,,,0.0,,,,,,,,,,,,
81127.087,wf-chat-light-0074,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,3,,,,0.006925000000000001,41632.1480313088,,chat-light
81128.129,wf-chat-light-0087,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-188,,,,,,,,,,,,,,,,,,,,,
81128.129,wf-chat-light-0087,agent-chat,LLM_DISPATCH,85762.71207711028,,0.00143,CALL_TOOL,,,4554.583154612088,,,,40.0,40.0,126,,,,,,,,,,,,,,,,
81368.300,wf-chat-light-0151,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,64,,,,,,,,,,,,,
81407.593,wf-tool-heavy-0235,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,127,,,,,,,,,,search-tool,,,,,,
81407.593,wf-tool-heavy-0235,agent-tool,TOOL_DISPATCH,81599.90971381534,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,192.3162379191184,,,,
81523.463,wf-chat-light-0080,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,145,,,,,,,,,,,,,,,,
81523.463,wf-chat-light-0088,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,63,,,,,,,,,,,,,34827.09217939014,
81523.463,wf-chat-light-0088,agent-chat,AGENT_RECEIVE,,,,,,,,,,44,,,,,,,,,,44,1,,,,,,,,
81523.463,wf-chat-light-0088,agent-chat,INFRA_SUBMIT,,6.25,0.00161,CALL_TOOL,,,,agent-chat-infra-189,6.25,,,,150,,,,0.0,,,,,,,,,,,,
81523.463,wf-chat-light-0080,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0016200000000000001,39518.6227484172,,chat-light
81529.713,wf-chat-light-0088,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-189,,,,,,,,,,,,,,,,,,,,,
81529.713,wf-chat-light-0088,agent-chat,LLM_DISPATCH,87910.23110493818,,0.00161,CALL_TOOL,,,6300.51834614939,,,,40.0,40.0,150,,,,,,,,,,,,,,,,
81599.910,wf-tool-heavy-0235,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,450,2,,,,,,,,
81599.910,wf-tool-heavy-0235,agent-tool,INFRA_SUBMIT,,6.25,0.002875,GENERATE_TEXT,,,,agent-tool-infra-93,6.25,,,,175,,,,0.0,,,,,,,,,,,,
81599.910,wf-tool-heavy-0235,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
81606.160,wf-tool-heavy-0235,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-93,,,,,,,,,,,,,,,,,,,,,
81606.160,wf-tool-heavy-0235,agent-tool,LLM_DISPATCH,85102.05129890802,,0.002875,GENERATE_TEXT,,,3495.8915850926705,,,,0.0,0.0,175,,,,,,,,,,,,,,,,
81777.326,wf-tool-heavy-0229,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,203,,,,,,,,,,,,,,,,
81777.326,wf-tool-heavy-0236,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,42,,,,,,,,,,,,,42559.796316460204,
81777.326,wf-tool-heavy-0236,agent-tool,AGENT_RECEIVE,,,,,,,,,,122,,,,,,,,,,122,1,,,,,,,,
81777.326,wf-tool-heavy-0236,agent-tool,INFRA_SUBMIT,,6.25,0.0025850000000000005,CALL_TOOL,,,,agent-tool-infra-94,6.25,,,,228,,,,0.0,,,,,,,,,,,,
81777.326,wf-tool-heavy-0229,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.0057,47262.24424835706,,tool-heavy
81783.576,wf-tool-heavy-0236,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-94,,,,,,,,,,,,,,,,,,,,,
81783.576,wf-tool-heavy-0236,agent-tool,LLM_DISPATCH,85858.39088238821,,0.0025850000000000005,CALL_TOOL,,,4074.814670216114,,,,0.0,0.0,228,,,,,,,,,,,,,,,,
81861.495,wf-chat-light-0152,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,64,,,,,,,,,,,,,
82159.243,wf-chat-light-0083,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,58,,,,,,,,,,search-tool,,,,,,
82159.243,wf-chat-light-0083,agent-chat,TOOL_DISPATCH,82378.26169080933,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,139.01852768372814,,,,
82171.142,wf-chat-light-0153,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,
82355.299,wf-chat-light-0075,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,164,,,,,,,,,,,,,,,,
82355.299,wf-chat-light-0089,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,64,,,,,,,,,,,,,34742.35251285633,
82355.299,wf-chat-light-0089,agent-chat,AGENT_RECEIVE,,,,,,,,,,86,,,,,,,,,,86,1,,,,,,,,
82355.299,wf-chat-light-0089,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0016850000000000003,GENERATE_TEXT,,,,agent-chat-infra-190,1.0416666666666667,,,,147,,,,0.0,,,,,,,,,,,,
82355.299,wf-chat-light-0075,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,3,,,,0.00638,42655.23873700075,,chat-light
82356.341,wf-chat-light-0089,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-190,,,,,,,,,,,,,,,,,,,,,
82356.341,wf-chat-light-0089,agent-chat,LLM_DISPATCH,85584.49460254645,,0.0016850000000000003,GENERATE_TEXT,,,3148.153960502653,,,,40.0,40.0,147,,,,,,,,,,,,,,,,
82378.262,wf-chat-light-0083,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,354,2,,,,,,,,
82378.262,wf-chat-light-0083,agent-chat,INFRA_SUBMIT,,6.25,0.003795,CALL_TOOL,,,,agent-chat-infra-191,6.25,,,,291,,,,0.0,,,,,,,,,,,,
82378.262,wf-chat-light-0083,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
82384.512,wf-chat-light-0083,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-191,,,,,,,,,,,,,,,,,,,,,
82384.512,wf-chat-light-0083,agent-chat,LLM_DISPATCH,89388.35661978717,,0.003795,CALL_TOOL,,,6923.844928977829,,,,40.0,40.0,291,,,,,,,,,,,,,,,,
82540.014,wf-tool-heavy-0234,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,195,,,,,,,,,,search-tool,,,,,,
82540.014,wf-tool-heavy-0234,agent-tool,TOOL_DISPATCH,82773.27067175551,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,233.25666586357528,,,,
82586.112,wf-tool-heavy-0233,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,183,,,,,,,,,,,,,,,,
82586.112,wf-tool-heavy-0237,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,41,,,,,,,,,,,,,42175.8712271696,
82586.112,wf-tool-heavy-0237,agent-tool,AGENT_RECEIVE,,,,,,,,,,319,,,,,,,,,,319,1,,,,,,,,
82586.112,wf-tool-heavy-0237,agent-tool,INFRA_SUBMIT,,1.0416666666666667,0.0019975,CALL_TOOL,,,,agent-tool-infra-95,1.0416666666666667,,,,120,,,,0.0,,,,,,,,,,,,
82586.112,wf-tool-heavy-0233,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0023825,46566.993645129456,,tool-heavy
82587.154,wf-tool-heavy-0237,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-95,,,,,,,,,,,,,,,,,,,,,
82587.154,wf-tool-heavy-0237,agent-tool,LLM_DISPATCH,86378.79131410376,,0.0019975,CALL_TOOL,,,3791.6375985223003,,,,0.0,0.0,120,,,,,,,,,,,,,,,,
82648.676,wf-chat-light-0154,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,65,,,,,,,,,,,,,
82773.271,wf-tool-heavy-0234,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,439,2,,,,,,,,
82773.271,wf-tool-heavy-0234,agent-tool,INFRA_SUBMIT,,6.25,0.0025375000000000003,GENERATE_TEXT,,,,agent-tool-infra-96,6.25,,,,144,,,,0.0,,,,,,,,,,,,
82773.271,wf-tool-heavy-0234,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
82779.521,wf-tool-heavy-0234,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-96,,,,,,,,,,,,,,,,,,,,,
82779.521,wf-tool-heavy-0234,agent-tool,LLM_DISPATCH,87000.678096727,,0.0025375000000000003,GENERATE_TEXT,,,4221.157424971496,,,,0.0,0.0,144,,,,,,,,,,,,,,,,
82788.525,wf-chat-light-0078,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,182,,,,,,,,,,search-tool,,,,,,
82788.525,wf-chat-light-0078,agent-chat,TOOL_DISPATCH,83037.04059674956,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,168.51537664115034,,,,
83037.041,wf-chat-light-0078,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1304,5,,,,,,,,
83037.041,wf-chat-light-0078,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.00391,GENERATE_TEXT,,,,agent-chat-infra-192,1.0416666666666667,,,,65,,,,0.0,,,,,,,,,,,,
83037.041,wf-chat-light-0078,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
83038.082,wf-chat-light-0078,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-192,,,,,,,,,,,,,,,,,,,,,
83038.082,wf-chat-light-0078,agent-chat,LLM_DISPATCH,84614.78494613477,,0.00391,GENERATE_TEXT,,,1496.7026827185284,,,,40.0,40.0,65,,,,,,,,,,,,,,,,
83264.549,wf-chat-light-0155,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,
83414.615,wf-tool-heavy-0279,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,
83494.945,wf-tool-heavy-0223,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,229,,,,,,,,,,,,,,,,
83494.945,wf-tool-heavy-0238,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,41,,,,,,,,,,,,,41818.610883702284,
83494.945,wf-tool-heavy-0238,agent-tool,AGENT_RECEIVE,,,,,,,,,,283,,,,,,,,,,283,1,,,,,,,,
83494.945,wf-tool-heavy-0238,agent-tool,INFRA_SUBMIT,,6.25,0.0020775000000000004,CALL_TOOL,,,,agent-tool-infra-97,6.25,,,,137,,,,0.0,,,,,,,,,,,,
83494.945,wf-tool-heavy-0223,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,6,,,,0.02074,54714.489427778244,,tool-heavy
83501.195,wf-tool-heavy-0238,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-97,,,,,,,,,,,,,,,,,,,,,
83501.195,wf-tool-heavy-0238,agent-tool,LLM_DISPATCH,86355.98027957397,,0.0020775000000000004,CALL_TOOL,,,2854.7849568805964,,,,0.0,0.0,137,,,,,,,,,,,,,,,,
83823.709,wf-tool-heavy-0280,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,
83857.550,wf-chat-light-0156,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,
83984.153,wf-tool-heavy-0281,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,
84000.349,wf-chat-light-0157,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,68,,,,,,,,,,,,,
84123.196,wf-chat-light-0085,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,149,,,,,,,,,,search-tool,,,,,,
84123.196,wf-chat-light-0085,agent-chat,TOOL_DISPATCH,84413.7392931563,,,,,false,,,,,40.0,40.0,,,,,,,,,,,,search-tool,210.54363142261084,,,,
84126.687,wf-tool-heavy-0282,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,
84220.079,wf-chat-light-0073,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,213,,,,,,,,,,,,,,,,
84220.079,wf-chat-light-0090,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,67,,,,,,,,,,,,,36519.323716053004,
84220.079,wf-chat-light-0090,agent-chat,AGENT_RECEIVE,,,,,,,,,,77,,,,,,,,,,77,1,,,,,,,,
84220.079,wf-chat-light-0090,agent-chat,INFRA_SUBMIT,,6.25,0.0014625,CALL_TOOL,,,,agent-chat-infra-193,6.25,,,,127,,,,0.0,,,,,,,,,,,,
84220.079,wf-chat-light-0073,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,3,,,,0.008140000000000001,45665.302311952306,,chat-light
84226.329,wf-chat-light-0090,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-193,,,,,,,,,,,,,,,,,,,,,
84226.329,wf-chat-light-0090,agent-chat,LLM_DISPATCH,86168.73804256851,,0.0014625,CALL_TOOL,,,1862.4090348681184,,,,40.0,40.0,127,,,,,,,,,,,,,,,,
84238.792,wf-tool-heavy-0283,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,
84359.233,wf-tool-heavy-0284,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,
84413.739,wf-chat-light-0085,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,361,2,,,,,,,,
84413.739,wf-chat-light-0085,agent-chat,INFRA_SUBMIT,,1.0416666666666667,0.0025425000000000005,CALL_TOOL,,,,agent-chat-infra-194,1.0416666666666667,,,,164,,,,0.0,,,,,,,,,,,,
84413.739,wf-chat-light-0085,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
