time_ms,workflow_id,entity_id,event_type,completes_at,compute_ms,cost_usd,decision,entry_agent,errored,inference_ms,infra_job_id,infra_latency_ms,input_tokens,network_back_ms,network_out_ms,output_tokens,prompt_tokens,queue_remaining,queue_size,queue_wait_ms,reason,response_tokens,session_tokens,step,steps,target,tool,tool_ms,total_cost_usd,total_latency_ms,waited_ms,workload
18008.353,wf-chat-light-0013,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-28,,,,,,,,,,,,,,,,,,,,,
18008.353,wf-chat-light-0013,agent-chat,LLM_DISPATCH,26178.57702482003,,0.00214,CALL_TOOL,,,8170.223547527247,,,,0.0,0.0,203,,,,,,,,,,,,,,,,
18092.707,wf-chat-light-0006,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,178,,,,,,,,,,,,,,,,
18092.707,wf-chat-light-0006,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.00525,10105.214235636837,,chat-light
18923.473,wf-chat-light-0008,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,154,,,,,,,,,,search-tool,,,,,,
18923.473,wf-chat-light-0008,agent-chat,TOOL_DISPATCH,19211.75052315065,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,288.27761089593514,,,,
19211.751,wf-chat-light-0008,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,637,3,,,,,,,,
19211.751,wf-chat-light-0008,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0039825,CALL_TOOL,,,,agent-chat-infra-29,2.0833333333333335,,,,239,,,,0.0,,,,,,,,,,,,
19211.751,wf-chat-light-0008,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
19213.834,wf-chat-light-0008,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-29,,,,,,,,,,,,,,,,,,,,,
19213.834,wf-chat-light-0008,agent-chat,LLM_DISPATCH,25235.733412921327,,0.0039825,CALL_TOOL,,,6021.899556437343,,,,0.0,0.0,239,,,,,,,,,,,,,,,,
19543.532,wf-chat-light-0003,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,207,,,,,,,,,,search-tool,,,,,,
19543.532,wf-chat-light-0003,agent-chat,TOOL_DISPATCH,19722.35162006074,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,178.81982948924934,,,,
19620.182,wf-chat-light-0012,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,200,,,,,,,,,,search-tool,,,,,,
19620.182,wf-chat-light-0012,agent-chat,TOOL_DISPATCH,19780.793177781226,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,160.6109774702865,,,,
19722.352,wf-chat-light-0003,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1256,5,,,,,,,,
19722.352,wf-chat-light-0003,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0044800000000000005,CALL_TOOL,,,,agent-chat-infra-30,2.0833333333333335,,,,134,,,,0.0,,,,,,,,,,,,
19722.352,wf-chat-light-0003,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
19724.435,wf-chat-light-0003,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-30,,,,,,,,,,,,,,,,,,,,,
19724.435,wf-chat-light-0003,agent-chat,LLM_DISPATCH,22611.802204824533,,0.0044800000000000005,CALL_TOOL,,,2887.367251430459,,,,0.0,0.0,134,,,,,,,,,,,,,,,,
19780.793,wf-chat-light-0012,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,359,2,,,,,,,,
19780.793,wf-chat-light-0012,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0030775000000000004,CALL_TOOL,,,,agent-chat-infra-31,2.0833333333333335,,,,218,,,,0.0,,,,,,,,,,,,
19780.793,wf-chat-light-0012,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
19782.877,wf-chat-light-0012,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-31,,,,,,,,,,,,,,,,,,,,,
19782.877,wf-chat-light-0012,agent-chat,LLM_DISPATCH,25000.30360762584,,0.0030775000000000004,CALL_TOOL,,,5217.427096511281,,,,0.0,0.0,218,,,,,,,,,,,,,,,,
19837.492,wf-chat-light-0005,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,227,,,,,,,,,,search-tool,,,,,,
19837.492,wf-chat-light-0005,agent-chat,TOOL_DISPATCH,20076.347909456006,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,238.85612726906288,,,,
19983.069,wf-tool-heavy-0053,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,225,,,,,,,,,,search-tool,,,,,,
19983.069,wf-tool-heavy-0053,agent-tool,TOOL_DISPATCH,20097.022103883475,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,113.95288243016174,,,,
20076.348,wf-chat-light-0005,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,946,4,,,,,,,,
20076.348,wf-chat-light-0005,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.004105000000000001,CALL_TOOL,,,,agent-chat-infra-32,2.0833333333333335,,,,174,,,,0.0,,,,,,,,,,,,
20076.348,wf-chat-light-0005,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
20078.431,wf-chat-light-0005,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-32,,,,,,,,,,,,,,,,,,,,,
20078.431,wf-chat-light-0005,agent-chat,LLM_DISPATCH,22685.5746927095,,0.004105000000000001,CALL_TOOL,,,2607.143449920161,,,,0.0,0.0,174,,,,,,,,,,,,,,,,
20097.022,wf-tool-heavy-0053,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,809,3,,,,,,,,
20097.022,wf-tool-heavy-0053,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.0036725000000000004,CALL_TOOL,,,,agent-tool-infra-11,2.0833333333333335,,,,165,,,,0.0,,,,,,,,,,,,
20097.022,wf-tool-heavy-0053,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
20099.105,wf-tool-heavy-0053,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-11,,,,,,,,,,,,,,,,,,,,,
20099.105,wf-tool-heavy-0053,agent-tool,LLM_DISPATCH,24369.92365990648,,0.0036725000000000004,CALL_TOOL,,,4270.818222689672,,,,0.0,0.0,165,,,,,,,,,,,,,,,,
20355.074,wf-tool-heavy-0052,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,117,,,,,,,,,,,,,,,,
20355.074,wf-tool-heavy-0052,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.005580000000000001,11859.975362015839,,tool-heavy
21398.939,wf-chat-light-0002,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,160,,,,,,,,,,,,,,,,
21398.939,wf-chat-light-0002,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,4,,,,0.01106,20660.519558739983,,chat-light
21411.537,wf-chat-light-0014,agent-chat,AGENT_RECEIVE,,,,,,,,,,48,,,,,,,,,,48,1,,,,,,,,
21411.537,wf-chat-light-0014,agent-chat,INFRA_SUBMIT,,2.0833333333333335,7.9E-4,GENERATE_TEXT,,,,agent-chat-infra-33,2.0833333333333335,,,,67,,,,0.0,,,,,,,,,,,,
21413.620,wf-chat-light-0014,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-33,,,,,,,,,,,,,,,,,,,,,
21413.620,wf-chat-light-0014,agent-chat,LLM_DISPATCH,23946.740439284258,,7.9E-4,GENERATE_TEXT,,,2533.1200634540055,,,,0.0,0.0,67,,,,,,,,,,,,,,,,
22192.782,wf-tool-heavy-0051,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,172,,,,,,,,,,,,,,,,
22192.782,wf-tool-heavy-0051,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,3,,,,0.008257500000000001,16616.93949542439,,tool-heavy
22493.033,wf-chat-light-0015,agent-chat,AGENT_RECEIVE,,,,,,,,,,47,,,,,,,,,,47,1,,,,,,,,
22493.033,wf-chat-light-0015,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0016275,CALL_TOOL,,,,agent-chat-infra-34,2.0833333333333335,,,,151,,,,0.0,,,,,,,,,,,,
22495.117,wf-chat-light-0015,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-34,,,,,,,,,,,,,,,,,,,,,
22495.117,wf-chat-light-0015,agent-chat,LLM_DISPATCH,26842.380989001766,,0.0016275,CALL_TOOL,,,4347.264385051792,,,,0.0,0.0,151,,,,,,,,,,,,,,,,
22611.802,wf-chat-light-0003,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,134,,,,,,,,,,search-tool,,,,,,
22611.802,wf-chat-light-0003,agent-chat,TOOL_DISPATCH,22911.858408547676,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,300.0562037231427,,,,
22685.575,wf-chat-light-0005,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,174,,,,,,,,,,search-tool,,,,,,
22685.575,wf-chat-light-0005,agent-chat,TOOL_DISPATCH,22894.50404656367,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,208.92935385417107,,,,
22857.296,wf-tool-heavy-0055,agent-tool,AGENT_RECEIVE,,,,,,,,,,291,,,,,,,,,,291,1,,,,,,,,
22857.296,wf-tool-heavy-0055,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.0024775,CALL_TOOL,,,,agent-tool-infra-12,2.0833333333333335,,,,175,,,,0.0,,,,,,,,,,,,
22859.380,wf-tool-heavy-0055,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-12,,,,,,,,,,,,,,,,,,,,,
22859.380,wf-tool-heavy-0055,agent-tool,LLM_DISPATCH,26791.284568952535,,0.0024775,CALL_TOOL,,,3931.905039334147,,,,0.0,0.0,175,,,,,,,,,,,,,,,,
22894.504,wf-chat-light-0005,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1246,5,,,,,,,,
22894.504,wf-chat-light-0005,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.004645,GENERATE_TEXT,,,,agent-chat-infra-35,2.0833333333333335,,,,153,,,,0.0,,,,,,,,,,,,
22894.504,wf-chat-light-0005,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
22896.587,wf-chat-light-0005,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-35,,,,,,,,,,,,,,,,,,,,,
22896.587,wf-chat-light-0005,agent-chat,LLM_DISPATCH,27430.30983149419,,0.004645,GENERATE_TEXT,,,4533.7224515971875,,,,0.0,0.0,153,,,,,,,,,,,,,,,,
22911.858,wf-chat-light-0003,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1556,6,,,,,,,,
22911.858,wf-chat-light-0003,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
22911.858,wf-chat-light-0003,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,BUDGET_EXHAUSTED,,,,6,,,,0.016170000000000004,21524.530080735203,,chat-light
23499.282,wf-chat-light-0011,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,149,,,,,,,,,,search-tool,,,,,,
23499.282,wf-chat-light-0011,agent-chat,TOOL_DISPATCH,23646.824702683905,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,147.54263011363705,,,,
23639.167,wf-chat-light-0001,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,160,,,,,,,,,,search-tool,,,,,,
23639.167,wf-chat-light-0001,agent-chat,TOOL_DISPATCH,23878.731883115437,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,239.5647946448985,,,,
23646.825,wf-chat-light-0011,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,681,3,,,,,,,,
23646.825,wf-chat-light-0011,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.003662500000000001,CALL_TOOL,,,,agent-chat-infra-36,2.0833333333333335,,,,196,,,,0.0,,,,,,,,,,,,
23646.825,wf-chat-light-0011,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
23648.908,wf-chat-light-0011,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-36,,,,,,,,,,,,,,,,,,,,,
23648.908,wf-chat-light-0011,agent-chat,LLM_DISPATCH,30442.23102479949,,0.003662500000000001,CALL_TOOL,,,6793.322988782252,,,,0.0,0.0,196,,,,,,,,,,,,,,,,
23878.732,wf-chat-light-0001,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1573,6,,,,,,,,
23878.732,wf-chat-light-0001,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
23878.732,wf-chat-light-0001,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,BUDGET_EXHAUSTED,,,,6,,,,0.0178325,23878.731883115437,,chat-light
23946.740,wf-chat-light-0014,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,67,,,,,,,,,,,,,,,,
23946.740,wf-chat-light-0014,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,7.9E-4,2535.2033967873394,,chat-light
24369.924,wf-tool-heavy-0053,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,165,,,,,,,,,,search-tool,,,,,,
24369.924,wf-tool-heavy-0053,agent-tool,TOOL_DISPATCH,24551.21151981983,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,181.28785991335047,,,,
24551.212,wf-tool-heavy-0053,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1109,4,,,,,,,,
24551.212,wf-tool-heavy-0053,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.0047125000000000005,GENERATE_TEXT,,,,agent-tool-infra-13,2.0833333333333335,,,,194,,,,0.0,,,,,,,,,,,,
24551.212,wf-tool-heavy-0053,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
24553.295,wf-tool-heavy-0053,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-13,,,,,,,,,,,,,,,,,,,,,
24553.295,wf-tool-heavy-0053,agent-tool,LLM_DISPATCH,29894.58791305722,,0.0047125000000000005,GENERATE_TEXT,,,5341.293059904061,,,,0.0,0.0,194,,,,,,,,,,,,,,,,
24880.210,wf-tool-heavy-0054,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,260,,,,,,,,,,search-tool,,,,,,
24880.210,wf-tool-heavy-0054,agent-tool,TOOL_DISPATCH,25021.54753326032,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,141.3378905102409,,,,
25000.304,wf-chat-light-0012,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,218,,,,,,,,,,search-tool,,,,,,
25000.304,wf-chat-light-0012,agent-chat,TOOL_DISPATCH,25219.822584141602,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,219.51897651576456,,,,
25021.548,wf-tool-heavy-0054,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,440,2,,,,,,,,
25021.548,wf-tool-heavy-0054,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.0018800000000000002,CALL_TOOL,,,,agent-tool-infra-14,2.0833333333333335,,,,78,,,,0.0,,,,,,,,,,,,
25021.548,wf-tool-heavy-0054,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
25023.631,wf-tool-heavy-0054,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-14,,,,,,,,,,,,,,,,,,,,,
25023.631,wf-tool-heavy-0054,agent-tool,LLM_DISPATCH,27982.613892636975,,0.0018800000000000002,CALL_TOOL,,,2958.983026043321,,,,0.0,0.0,78,,,,,,,,,,,,,,,,
25219.823,wf-chat-light-0012,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,659,3,,,,,,,,
25219.823,wf-chat-light-0012,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0031975000000000003,CALL_TOOL,,,,agent-chat-infra-37,2.0833333333333335,,,,155,,,,0.0,,,,,,,,,,,,
25219.823,wf-chat-light-0012,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
25221.906,wf-chat-light-0012,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-37,,,,,,,,,,,,,,,,,,,,,
25221.906,wf-chat-light-0012,agent-chat,LLM_DISPATCH,28571.91850161488,,0.0031975000000000003,CALL_TOOL,,,3350.0125841399467,,,,0.0,0.0,155,,,,,,,,,,,,,,,,
25235.733,wf-chat-light-0008,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,239,,,,,,,,,,search-tool,,,,,,
25235.733,wf-chat-light-0008,agent-chat,TOOL_DISPATCH,25417.801721644937,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,182.06830872361058,,,,
25417.802,wf-chat-light-0008,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,937,4,,,,,,,,
25417.802,wf-chat-light-0008,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0031525000000000004,CALL_TOOL,,,,agent-chat-infra-38,2.0833333333333335,,,,81,,,,0.0,,,,,,,,,,,,
25417.802,wf-chat-light-0008,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
25419.885,wf-chat-light-0008,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-38,,,,,,,,,,,,,,,,,,,,,
25419.885,wf-chat-light-0008,agent-chat,LLM_DISPATCH,27354.571981636163,,0.0031525000000000004,CALL_TOOL,,,1934.6869266578938,,,,0.0,0.0,81,,,,,,,,,,,,,,,,
26178.577,wf-chat-light-0013,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,203,,,,,,,,,,search-tool,,,,,,
26178.577,wf-chat-light-0013,agent-chat,TOOL_DISPATCH,26294.4797179239,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,115.9026931038686,,,,
26294.480,wf-chat-light-0013,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,344,2,,,,,,,,
26294.480,wf-chat-light-0013,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.00228,GENERATE_TEXT,,,,agent-chat-infra-39,2.0833333333333335,,,,142,,,,0.0,,,,,,,,,,,,
26294.480,wf-chat-light-0013,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
26296.563,wf-chat-light-0013,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-39,,,,,,,,,,,,,,,,,,,,,
26296.563,wf-chat-light-0013,agent-chat,LLM_DISPATCH,30218.679362373383,,0.00228,GENERATE_TEXT,,,3922.1163111161495,,,,0.0,0.0,142,,,,,,,,,,,,,,,,
26791.285,wf-tool-heavy-0055,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,175,,,,,,,,,,search-tool,,,,,,
26791.285,wf-tool-heavy-0055,agent-tool,TOOL_DISPATCH,26915.72226173861,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,124.43769278607625,,,,
26842.381,wf-chat-light-0015,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,151,,,,,,,,,,search-tool,,,,,,
26842.381,wf-chat-light-0015,agent-chat,TOOL_DISPATCH,27019.163983198217,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,176.78299419645344,,,,
26915.722,wf-tool-heavy-0055,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,591,2,,,,,,,,
26915.722,wf-tool-heavy-0055,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.0029975,GENERATE_TEXT,,,,agent-tool-infra-15,2.0833333333333335,,,,152,,,,0.0,,,,,,,,,,,,
26915.722,wf-tool-heavy-0055,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
26917.806,wf-tool-heavy-0055,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-15,,,,,,,,,,,,,,,,,,,,,
26917.806,wf-tool-heavy-0055,agent-tool,LLM_DISPATCH,31977.90224456171,,0.0029975,GENERATE_TEXT,,,5060.096649489765,,,,0.0,0.0,152,,,,,,,,,,,,,,,,
27019.164,wf-chat-light-0015,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,347,2,,,,,,,,
27019.164,wf-chat-light-0015,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0030575000000000003,CALL_TOOL,,,,agent-chat-infra-40,2.0833333333333335,,,,219,,,,0.0,,,,,,,,,,,,
27019.164,wf-chat-light-0015,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
27021.247,wf-chat-light-0015,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-40,,,,,,,,,,,,,,,,,,,,,
27021.247,wf-chat-light-0015,agent-chat,LLM_DISPATCH,32244.012135429657,,0.0030575000000000003,CALL_TOOL,,,5222.764818898107,,,,0.0,0.0,219,,,,,,,,,,,,,,,,
27354.572,wf-chat-light-0008,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,81,,,,,,,,,,search-tool,,,,,,
27354.572,wf-chat-light-0008,agent-chat,TOOL_DISPATCH,27512.557624374353,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,157.9856427381901,,,,
27430.310,wf-chat-light-0005,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,153,,,,,,,,,,,,,,,,
27430.310,wf-chat-light-0005,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,5,,,,0.017865000000000002,24477.538670583504,,chat-light
27512.558,wf-chat-light-0008,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1237,5,,,,,,,,
27512.558,wf-chat-light-0008,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.004602500000000001,CALL_TOOL,,,,agent-chat-infra-41,2.0833333333333335,,,,151,,,,0.0,,,,,,,,,,,,
27512.558,wf-chat-light-0008,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
27514.641,wf-chat-light-0008,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-41,,,,,,,,,,,,,,,,,,,,,
27514.641,wf-chat-light-0008,agent-chat,LLM_DISPATCH,30589.24304321072,,0.004602500000000001,CALL_TOOL,,,3074.6020855030356,,,,0.0,0.0,151,,,,,,,,,,,,,,,,
27982.614,wf-tool-heavy-0054,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,78,,,,,,,,,,search-tool,,,,,,
27982.614,wf-tool-heavy-0054,agent-tool,TOOL_DISPATCH,28223.674523251724,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,241.0606306147488,,,,
28223.675,wf-tool-heavy-0054,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,740,3,,,,,,,,
28223.675,wf-tool-heavy-0054,agent-tool,INFRA_SUBMIT,,2.0833333333333335,0.00355,GENERATE_TEXT,,,,agent-tool-infra-16,2.0833333333333335,,,,170,,,,0.0,,,,,,,,,,,,
28223.675,wf-tool-heavy-0054,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
28225.758,wf-tool-heavy-0054,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-16,,,,,,,,,,,,,,,,,,,,,
28225.758,wf-tool-heavy-0054,agent-tool,LLM_DISPATCH,32654.160005310798,,0.00355,GENERATE_TEXT,,,4428.402148725741,,,,0.0,0.0,170,,,,,,,,,,,,,,,,
28478.911,wf-chat-light-0016,agent-chat,AGENT_RECEIVE,,,,,,,,,,13,,,,,,,,,,13,1,,,,,,,,
28478.911,wf-chat-light-0016,agent-chat,INFRA_SUBMIT,,2.0833333333333335,9.625E-4,GENERATE_TEXT,,,,agent-chat-infra-42,2.0833333333333335,,,,93,,,,0.0,,,,,,,,,,,,
28480.994,wf-chat-light-0016,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-42,,,,,,,,,,,,,,,,,,,,,
28480.994,wf-chat-light-0016,agent-chat,LLM_DISPATCH,31798.006315669398,,9.625E-4,GENERATE_TEXT,,,3317.0119678693154,,,,0.0,0.0,93,,,,,,,,,,,,,,,,
28571.919,wf-chat-light-0012,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,155,,,,,,,,,,search-tool,,,,,,
28571.919,wf-chat-light-0012,agent-chat,TOOL_DISPATCH,28671.537201521965,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,99.61869990708627,,,,
28671.537,wf-chat-light-0012,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,959,4,,,,,,,,
28671.537,wf-chat-light-0012,agent-chat,INFRA_SUBMIT,,2.0833333333333335,0.0034475000000000005,GENERATE_TEXT,,,,agent-chat-infra-43,2.0833333333333335,,,,105,,,,0.0,,,,,,,,,,,,
28671.537,wf-chat-light-0012,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
28673.621,wf-chat-light-0012,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-43,,,,,,,,,,,,,,,,,,,,,
28673.621,wf-chat-light-0012,agent-chat,LLM_DISPATCH,31886.106492316092,,0.0034475000000000005,GENERATE_TEXT,,,3212.4859574607935,,,,0.0,0.0,105,,,,,,,,,,,,,,,,
29894.588,wf-tool-heavy-0053,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,194,,,,,,,,,,,,,,,,
29894.588,wf-tool-heavy-0053,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,4,,,,0.014190000000000001,17514.352364543287,,tool-heavy
30218.679,wf-chat-light-0013,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,142,,,,,,,,,,,,,,,,
30218.679,wf-chat-light-0013,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.00442,12212.40921841393,,chat-light
30442.231,wf-chat-light-0011,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,196,,,,,,,,,,search-tool,,,,,,
30442.231,wf-chat-light-0011,agent-chat,TOOL_DISPATCH,30594.58254477553,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,152.3515199760399,,,,
30589.243,wf-chat-light-0008,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,151,,,,,,,,,,search-tool,,,,,,
30589.243,wf-chat-light-0008,agent-chat,TOOL_DISPATCH,30753.329768520285,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,164.08672530956443,,,,
