time_ms,workflow_id,entity_id,event_type,completes_at,compute_ms,cost_usd,decision,entry_agent,errored,inference_ms,infra_job_id,infra_latency_ms,input_tokens,network_back_ms,network_out_ms,output_tokens,prompt_tokens,queue_remaining,queue_size,queue_wait_ms,reason,response_tokens,session_tokens,step,steps,target,tool,tool_ms,total_cost_usd,total_latency_ms,waited_ms,workload
124766.132,wf-tool-heavy-0369,agent-tool,LLM_DISPATCH,127760.47063721895,,0.002265,GENERATE_TEXT,,,2994.3381972919356,,,,0.0,0.0,109,,,,,,,,,,,,,,,,
124835.760,wf-chat-light-0125,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,958,4,,,,,,,,
124835.760,wf-chat-light-0125,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.004095,CALL_TOOL,,,,agent-chat-infra-300,8.333333333333334,,,,170,,,,0.0,,,,,,,,,,,,
124835.760,wf-chat-light-0125,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
124844.093,wf-chat-light-0125,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-300,,,,,,,,,,,,,,,,,,,,,
124844.093,wf-chat-light-0125,agent-chat,LLM_DISPATCH,127212.44344336564,,0.004095,CALL_TOOL,,,2368.350177926285,,,,0.0,0.0,170,,,,,,,,,,,,,,,,
124950.559,wf-chat-light-0133,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,79,,,,,,,,,,search-tool,,,,,,
124950.559,wf-chat-light-0133,agent-chat,TOOL_DISPATCH,125231.30320117703,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,280.7443418468508,,,,
125231.303,wf-chat-light-0133,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,688,3,,,,,,,,
125231.303,wf-chat-light-0133,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.00283,CALL_TOOL,,,,agent-chat-infra-301,8.333333333333334,,,,111,,,,0.0,,,,,,,,,,,,
125231.303,wf-chat-light-0133,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
125239.637,wf-chat-light-0133,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-301,,,,,,,,,,,,,,,,,,,,,
125239.637,wf-chat-light-0133,agent-chat,LLM_DISPATCH,127533.83671771012,,0.00283,CALL_TOOL,,,2294.200183199759,,,,0.0,0.0,111,,,,,,,,,,,,,,,,
125498.805,wf-tool-heavy-0366,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,187,,,,,,,,,,search-tool,,,,,,
125498.805,wf-tool-heavy-0366,agent-tool,TOOL_DISPATCH,125738.22263620424,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,239.41715840195764,,,,
125664.534,wf-chat-light-0122,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,100,,,,,,,,,,search-tool,,,,,,
125664.534,wf-chat-light-0122,agent-chat,TOOL_DISPATCH,125846.07661372055,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,181.54274257224287,,,,
125675.397,wf-chat-light-0137,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,134,,,,,,,,,,,,,,,,
125675.397,wf-chat-light-0140,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,156,,,,,,,,,,,,,74995.66728766383,
125675.397,wf-chat-light-0140,agent-chat,AGENT_RECEIVE,,,,,,,,,,71,,,,,,,,,,71,1,,,,,,,,
125675.397,wf-chat-light-0140,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.0019775,GENERATE_TEXT,,,,agent-chat-infra-302,8.333333333333334,,,,180,,,,0.0,,,,,,,,,,,,
125675.397,wf-chat-light-0137,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0014425,76001.17012595295,,chat-light
125683.730,wf-chat-light-0140,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-302,,,,,,,,,,,,,,,,,,,,,
125683.730,wf-chat-light-0140,agent-chat,LLM_DISPATCH,128367.50812273887,,0.0019775,GENERATE_TEXT,,,2683.7780589870795,,,,0.0,0.0,180,,,,,,,,,,,,,,,,
125738.223,wf-tool-heavy-0366,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1064,4,,,,,,,,
125738.223,wf-tool-heavy-0366,agent-tool,INFRA_SUBMIT,,8.333333333333334,0.00353,CALL_TOOL,,,,agent-tool-infra-150,8.333333333333334,,,,87,,,,0.0,,,,,,,,,,,,
125738.223,wf-tool-heavy-0366,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
125746.556,wf-tool-heavy-0366,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-150,,,,,,,,,,,,,,,,,,,,,
125746.556,wf-tool-heavy-0366,agent-tool,LLM_DISPATCH,128451.13803613883,,0.00353,CALL_TOOL,,,2704.582066601257,,,,0.0,0.0,87,,,,,,,,,,,,,,,,
125846.077,wf-chat-light-0122,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1271,5,,,,,,,,
125846.077,wf-chat-light-0122,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.004387500000000001,GENERATE_TEXT,,,,agent-chat-infra-303,8.333333333333334,,,,121,,,,0.0,,,,,,,,,,,,
125846.077,wf-chat-light-0122,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
125854.410,wf-chat-light-0122,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-303,,,,,,,,,,,,,,,,,,,,,
125854.410,wf-chat-light-0122,agent-chat,LLM_DISPATCH,128196.85905403896,,0.004387500000000001,GENERATE_TEXT,,,2342.4491069850774,,,,0.0,0.0,121,,,,,,,,,,,,,,,,
126124.960,wf-chat-light-0136,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,200,,,,,,,,,,search-tool,,,,,,
126124.960,wf-chat-light-0136,agent-chat,TOOL_DISPATCH,126342.81961954749,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,217.8594820836137,,,,
126342.820,wf-chat-light-0136,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,332,2,,,,,,,,
126342.820,wf-chat-light-0136,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.00223,GENERATE_TEXT,,,,agent-chat-infra-304,8.333333333333334,,,,140,,,,0.0,,,,,,,,,,,,
126342.820,wf-chat-light-0136,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
126351.153,wf-chat-light-0136,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-304,,,,,,,,,,,,,,,,,,,,,
126351.153,wf-chat-light-0136,agent-chat,LLM_DISPATCH,129599.21711088953,,0.00223,GENERATE_TEXT,,,3248.064158008717,,,,0.0,0.0,140,,,,,,,,,,,,,,,,
126542.909,wf-tool-heavy-0373,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,98,,,,,,,,,,,,,,,,
126542.909,wf-tool-heavy-0374,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,121,,,,,,,,,,,,,87638.34009719927,
126542.909,wf-tool-heavy-0374,agent-tool,AGENT_RECEIVE,,,,,,,,,,265,,,,,,,,,,265,1,,,,,,,,
126542.909,wf-tool-heavy-0374,agent-tool,INFRA_SUBMIT,,8.333333333333334,0.0026625,GENERATE_TEXT,,,,agent-tool-infra-151,8.333333333333334,,,,200,,,,0.0,,,,,,,,,,,,
126542.909,wf-tool-heavy-0373,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0014775,87730.80367850629,,tool-heavy
126551.242,wf-tool-heavy-0374,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-151,,,,,,,,,,,,,,,,,,,,,
126551.242,wf-tool-heavy-0374,agent-tool,LLM_DISPATCH,133091.1064303718,,0.0026625,GENERATE_TEXT,,,6539.864265925864,,,,0.0,0.0,200,,,,,,,,,,,,,,,,
126607.269,wf-chat-light-0130,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,204,,,,,,,,,,,,,,,,
126607.269,wf-chat-light-0141,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,155,,,,,,,,,,,,,75368.85919995635,
126607.269,wf-chat-light-0141,agent-chat,AGENT_RECEIVE,,,,,,,,,,55,,,,,,,,,,55,1,,,,,,,,
126607.269,wf-chat-light-0141,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.0014775,CALL_TOOL,,,,agent-chat-infra-305,8.333333333333334,,,,134,,,,0.0,,,,,,,,,,,,
126607.269,wf-chat-light-0130,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.00446,78545.59575575608,,chat-light
126615.603,wf-chat-light-0141,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-305,,,,,,,,,,,,,,,,,,,,,
126615.603,wf-chat-light-0141,agent-chat,LLM_DISPATCH,129310.25373215109,,0.0014775,CALL_TOOL,,,2694.651005305645,,,,0.0,0.0,134,,,,,,,,,,,,,,,,
127212.443,wf-chat-light-0125,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,170,,,,,,,,,,search-tool,,,,,,
127212.443,wf-chat-light-0125,agent-chat,TOOL_DISPATCH,127432.9212571629,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,220.47781379726212,,,,
127432.921,wf-chat-light-0125,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1258,5,,,,,,,,
127432.921,wf-chat-light-0125,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.004145,CALL_TOOL,,,,agent-chat-infra-306,8.333333333333334,,,,100,,,,0.0,,,,,,,,,,,,
127432.921,wf-chat-light-0125,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
127441.255,wf-chat-light-0125,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-306,,,,,,,,,,,,,,,,,,,,,
127441.255,wf-chat-light-0125,agent-chat,LLM_DISPATCH,130306.84770307889,,0.004145,CALL_TOOL,,,2865.593112582664,,,,0.0,0.0,100,,,,,,,,,,,,,,,,
127533.837,wf-chat-light-0133,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,111,,,,,,,,,,search-tool,,,,,,
127533.837,wf-chat-light-0133,agent-chat,TOOL_DISPATCH,127741.27541701474,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,207.4386993046178,,,,
127541.981,wf-tool-heavy-0367,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,158,,,,,,,,,,,,,,,,
127541.981,wf-tool-heavy-0375,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,120,,,,,,,,,,,,,87970.83509357588,
127541.981,wf-tool-heavy-0375,agent-tool,AGENT_RECEIVE,,,,,,,,,,159,,,,,,,,,,159,1,,,,,,,,
127541.981,wf-tool-heavy-0375,agent-tool,INFRA_SUBMIT,,8.333333333333334,0.0017775000000000002,CALL_TOOL,,,,agent-tool-infra-152,8.333333333333334,,,,138,,,,0.0,,,,,,,,,,,,
127541.981,wf-tool-heavy-0367,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,3,,,,0.00853,92140.14751211501,,tool-heavy
127550.314,wf-tool-heavy-0375,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-152,,,,,,,,,,,,,,,,,,,,,
127550.314,wf-tool-heavy-0375,agent-tool,LLM_DISPATCH,132823.1663164449,,0.0017775000000000002,CALL_TOOL,,,5272.851950177028,,,,0.0,0.0,138,,,,,,,,,,,,,,,,
127741.275,wf-chat-light-0133,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,988,4,,,,,,,,
127741.275,wf-chat-light-0133,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.004690000000000001,GENERATE_TEXT,,,,agent-chat-infra-307,8.333333333333334,,,,222,,,,0.0,,,,,,,,,,,,
127741.275,wf-chat-light-0133,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
127749.609,wf-chat-light-0133,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-307,,,,,,,,,,,,,,,,,,,,,
127749.609,wf-chat-light-0133,agent-chat,LLM_DISPATCH,131735.53561290805,,0.004690000000000001,GENERATE_TEXT,,,3985.9268625599816,,,,0.0,0.0,222,,,,,,,,,,,,,,,,
127760.471,wf-tool-heavy-0369,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,109,,,,,,,,,,,,,,,,
127760.471,wf-tool-heavy-0376,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,119,,,,,,,,,,,,,87768.28595809109,
127760.471,wf-tool-heavy-0376,agent-tool,AGENT_RECEIVE,,,,,,,,,,97,,,,,,,,,,97,1,,,,,,,,
127760.471,wf-tool-heavy-0376,agent-tool,INFRA_SUBMIT,,8.333333333333334,0.0016725000000000002,CALL_TOOL,,,,agent-tool-infra-153,8.333333333333334,,,,143,,,,0.0,,,,,,,,,,,,
127760.471,wf-tool-heavy-0369,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.00512,90829.48877972914,,tool-heavy
127768.804,wf-tool-heavy-0376,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-153,,,,,,,,,,,,,,,,,,,,,
127768.804,wf-tool-heavy-0376,agent-tool,LLM_DISPATCH,132101.0405664403,,0.0016725000000000002,CALL_TOOL,,,4332.236595887998,,,,0.0,0.0,143,,,,,,,,,,,,,,,,
128084.865,wf-chat-light-0138,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,167,,,,,,,,,,search-tool,,,,,,
128084.865,wf-chat-light-0138,agent-chat,TOOL_DISPATCH,128292.3154826412,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,207.45046608226806,,,,
128196.859,wf-chat-light-0122,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,121,,,,,,,,,,,,,,,,
128196.859,wf-chat-light-0142,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,154,,,,,,,,,,,,,76954.35479477732,
128196.859,wf-chat-light-0142,agent-chat,AGENT_RECEIVE,,,,,,,,,,51,,,,,,,,,,51,1,,,,,,,,
128196.859,wf-chat-light-0142,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.0011475,CALL_TOOL,,,,agent-chat-infra-308,8.333333333333334,,,,102,,,,0.0,,,,,,,,,,,,
128196.859,wf-chat-light-0122,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,5,,,,0.0168875,84418.94043881955,,chat-light
128205.192,wf-chat-light-0142,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-308,,,,,,,,,,,,,,,,,,,,,
128205.192,wf-chat-light-0142,agent-chat,LLM_DISPATCH,132177.60576631874,,0.0011475,CALL_TOOL,,,3972.4133789464486,,,,0.0,0.0,102,,,,,,,,,,,,,,,,
128292.315,wf-chat-light-0138,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,346,2,,,,,,,,
128292.315,wf-chat-light-0138,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.002125,CALL_TOOL,,,,agent-chat-infra-309,8.333333333333334,,,,126,,,,0.0,,,,,,,,,,,,
128292.315,wf-chat-light-0138,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
128300.649,wf-chat-light-0138,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-309,,,,,,,,,,,,,,,,,,,,,
128300.649,wf-chat-light-0138,agent-chat,LLM_DISPATCH,132891.25996840172,,0.002125,CALL_TOOL,,,4590.611152427192,,,,0.0,0.0,126,,,,,,,,,,,,,,,,
128367.508,wf-chat-light-0140,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,180,,,,,,,,,,,,,,,,
128367.508,wf-chat-light-0143,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,153,,,,,,,,,,,,,77068.85836283119,
128367.508,wf-chat-light-0143,agent-chat,AGENT_RECEIVE,,,,,,,,,,33,,,,,,,,,,33,1,,,,,,,,
128367.508,wf-chat-light-0143,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.0015025000000000001,CALL_TOOL,,,,agent-chat-infra-310,8.333333333333334,,,,142,,,,0.0,,,,,,,,,,,,
128367.508,wf-chat-light-0140,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0019775,77687.77867998424,,chat-light
128375.841,wf-chat-light-0143,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-310,,,,,,,,,,,,,,,,,,,,,
128375.841,wf-chat-light-0143,agent-chat,LLM_DISPATCH,133243.48729185158,,0.0015025000000000001,CALL_TOOL,,,4867.645835779372,,,,0.0,0.0,142,,,,,,,,,,,,,,,,
128451.138,wf-tool-heavy-0366,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,87,,,,,,,,,,search-tool,,,,,,
128451.138,wf-tool-heavy-0366,agent-tool,TOOL_DISPATCH,128802.7213182912,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,351.5832821523673,,,,
128802.721,wf-tool-heavy-0366,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1364,5,,,,,,,,
128802.721,wf-tool-heavy-0366,agent-tool,INFRA_SUBMIT,,8.333333333333334,0.00521,CALL_TOOL,,,,agent-tool-infra-154,8.333333333333334,,,,180,,,,0.0,,,,,,,,,,,,
128802.721,wf-tool-heavy-0366,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
128811.055,wf-tool-heavy-0366,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-154,,,,,,,,,,,,,,,,,,,,,
128811.055,wf-tool-heavy-0366,agent-tool,LLM_DISPATCH,133943.29386551556,,0.00521,CALL_TOOL,,,5132.239213891031,,,,0.0,0.0,180,,,,,,,,,,,,,,,,
128866.189,wf-chat-light-0132,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,192,,,,,,,,,,search-tool,,,,,,
128866.189,wf-chat-light-0132,agent-chat,TOOL_DISPATCH,129059.46948540832,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,193.28023994377548,,,,
128956.010,wf-tool-heavy-0371,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,159,,,,,,,,,,search-tool,,,,,,
128956.010,wf-tool-heavy-0371,agent-tool,TOOL_DISPATCH,129182.05275353615,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,226.0429284472973,,,,
129059.469,wf-chat-light-0132,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,647,3,,,,,,,,
129059.469,wf-chat-light-0132,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.0032075000000000003,CALL_TOOL,,,,agent-chat-infra-311,8.333333333333334,,,,159,,,,0.0,,,,,,,,,,,,
129059.469,wf-chat-light-0132,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
129067.803,wf-chat-light-0132,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-311,,,,,,,,,,,,,,,,,,,,,
129067.803,wf-chat-light-0132,agent-chat,LLM_DISPATCH,134007.40722654582,,0.0032075000000000003,CALL_TOOL,,,4939.604407804178,,,,0.0,0.0,159,,,,,,,,,,,,,,,,
129182.053,wf-tool-heavy-0371,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,643,3,,,,,,,,
129182.053,wf-tool-heavy-0371,agent-tool,INFRA_SUBMIT,,8.333333333333334,0.0035075,CALL_TOOL,,,,agent-tool-infra-155,8.333333333333334,,,,190,,,,0.0,,,,,,,,,,,,
129182.053,wf-tool-heavy-0371,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
129190.386,wf-tool-heavy-0371,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-155,,,,,,,,,,,,,,,,,,,,,
129190.386,wf-tool-heavy-0371,agent-tool,LLM_DISPATCH,135669.20659578583,,0.0035075,CALL_TOOL,,,6478.820508916345,,,,0.0,0.0,190,,,,,,,,,,,,,,,,
129310.254,wf-chat-light-0141,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,134,,,,,,,,,,search-tool,,,,,,
129310.254,wf-chat-light-0141,agent-chat,TOOL_DISPATCH,129549.01627058828,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,238.76253843719726,,,,
129549.016,wf-chat-light-0141,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,355,2,,,,,,,,
129549.016,wf-chat-light-0141,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.0026175,GENERATE_TEXT,,,,agent-chat-infra-312,8.333333333333334,,,,173,,,,0.0,,,,,,,,,,,,
129549.016,wf-chat-light-0141,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
129557.350,wf-chat-light-0141,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-312,,,,,,,,,,,,,,,,,,,,,
129557.350,wf-chat-light-0141,agent-chat,LLM_DISPATCH,135174.25476603492,,0.0026175,GENERATE_TEXT,,,5616.905162113299,,,,0.0,0.0,173,,,,,,,,,,,,,,,,
129571.395,wf-chat-light-0135,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,262,,,,,,,,,,search-tool,,,,,,
129571.395,wf-chat-light-0135,agent-chat,TOOL_DISPATCH,129659.63750282026,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,88.24249811149605,,,,
129599.217,wf-chat-light-0136,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,140,,,,,,,,,,,,,,,,
129599.217,wf-chat-light-0144,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,152,,,,,,,,,,,,,77910.55011209406,
129599.217,wf-chat-light-0144,agent-chat,AGENT_RECEIVE,,,,,,,,,,58,,,,,,,,,,58,1,,,,,,,,
129599.217,wf-chat-light-0144,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.0014650000000000002,GENERATE_TEXT,,,,agent-chat-infra-313,8.333333333333334,,,,132,,,,0.0,,,,,,,,,,,,
129599.217,wf-chat-light-0136,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.0043100000000000005,80768.47908343395,,chat-light
129607.550,wf-chat-light-0144,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-313,,,,,,,,,,,,,,,,,,,,,
129607.550,wf-chat-light-0144,agent-chat,LLM_DISPATCH,132834.0900478264,,0.0014650000000000002,GENERATE_TEXT,,,3226.5396036035627,,,,0.0,0.0,132,,,,,,,,,,,,,,,,
129659.638,wf-chat-light-0135,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,353,2,,,,,,,,
129659.638,wf-chat-light-0135,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.0025325,CALL_TOOL,,,,agent-chat-infra-314,8.333333333333334,,,,165,,,,0.0,,,,,,,,,,,,
129659.638,wf-chat-light-0135,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
129667.971,wf-chat-light-0135,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-314,,,,,,,,,,,,,,,,,,,,,
129667.971,wf-chat-light-0135,agent-chat,LLM_DISPATCH,134185.5561761007,,0.0025325,CALL_TOOL,,,4517.585339947131,,,,0.0,0.0,165,,,,,,,,,,,,,,,,
130306.848,wf-chat-light-0125,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,100,,,,,,,,,,search-tool,,,,,,
130306.848,wf-chat-light-0125,agent-chat,TOOL_DISPATCH,130469.00640887459,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,162.15870579569983,,,,
130340.897,wf-chat-light-0139,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,217,,,,,,,,,,search-tool,,,,,,
130340.897,wf-chat-light-0139,agent-chat,TOOL_DISPATCH,130586.06252686307,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,245.16526237367668,,,,
130469.006,wf-chat-light-0125,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1558,6,,,,,,,,
130469.006,wf-chat-light-0145,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,151,,,,,,,,,,,,,77938.00106928719,
130469.006,wf-chat-light-0145,agent-chat,AGENT_RECEIVE,,,,,,,,,,46,,,,,,,,,,46,1,,,,,,,,
130469.006,wf-chat-light-0145,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.0015050000000000003,CALL_TOOL,,,,agent-chat-infra-315,8.333333333333334,,,,139,,,,0.0,,,,,,,,,,,,
130469.006,wf-chat-light-0125,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
130469.006,wf-chat-light-0125,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,BUDGET_EXHAUSTED,,,,6,,,,0.016285,84512.44818391057,,chat-light
130477.340,wf-chat-light-0145,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-315,,,,,,,,,,,,,,,,,,,,,
130477.340,wf-chat-light-0145,agent-chat,LLM_DISPATCH,136673.60722067428,,0.0015050000000000003,CALL_TOOL,,,6196.267478466377,,,,0.0,0.0,139,,,,,,,,,,,,,,,,
130586.063,wf-chat-light-0139,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,343,2,,,,,,,,
130586.063,wf-chat-light-0139,agent-chat,INFRA_SUBMIT,,8.333333333333334,0.0025575000000000003,GENERATE_TEXT,,,,agent-chat-infra-316,8.333333333333334,,,,170,,,,0.0,,,,,,,,,,,,
130586.063,wf-chat-light-0139,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
130594.396,wf-chat-light-0139,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-316,,,,,,,,,,,,,,,,,,,,,
130594.396,wf-chat-light-0139,agent-chat,LLM_DISPATCH,135721.5830744195,,0.0025575000000000003,GENERATE_TEXT,,,5127.1872142231,,,,0.0,0.0,170,,,,,,,,,,,,,,,,
131735.536,wf-chat-light-0133,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,222,,,,,,,,,,,,,,,,
131735.536,wf-chat-light-0146,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,150,,,,,,,,,,,,,78303.81642538,
131735.536,wf-chat-light-0146,agent-chat,AGENT_RECEIVE,,,,,,,,,,69,,,,,,,,,,69,1,,,,,,,,
131735.536,wf-chat-light-0146,agent-chat,INFRA_SUBMIT,,8.333333333333334,9.325000000000001E-4,CALL_TOOL,,,,agent-chat-infra-317,8.333333333333334,,,,76,,,,0.0,,,,,,,,,,,,
131735.536,wf-chat-light-0133,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,4,,,,0.01088,83427.06750948352,,chat-light
