time_ms,workflow_id,entity_id,event_type,completes_at,compute_ms,cost_usd,decision,entry_agent,errored,inference_ms,infra_job_id,infra_latency_ms,input_tokens,network_back_ms,network_out_ms,output_tokens,prompt_tokens,queue_remaining,queue_size,queue_wait_ms,reason,response_tokens,session_tokens,step,steps,target,tool,tool_ms,total_cost_usd,total_latency_ms,waited_ms,workload
14107.128,wf-tool-heavy-0321,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,
14159.453,wf-chat-light-0001,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,973,4,,,,,,,,
14159.453,wf-chat-light-0001,agent-chat,INFRA_SUBMIT,,20.833333333333332,0.0032125,GENERATE_TEXT,,,,agent-chat-infra-32,20.833333333333332,,,,78,,,,0.0,,,,,,,,,,,,
14159.453,wf-chat-light-0001,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
14180.286,wf-chat-light-0001,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-32,,,,,,,,,,,,,,,,,,,,,
14180.286,wf-chat-light-0001,agent-chat,LLM_DISPATCH,17139.26914953082,,0.0032125,GENERATE_TEXT,,,2958.983026043321,,,,0.0,0.0,78,,,,,,,,,,,,,,,,
14227.992,wf-tool-heavy-0322,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,
14346.490,wf-tool-heavy-0323,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,
14583.063,wf-tool-heavy-0324,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,
14597.420,wf-tool-heavy-0325,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,
14684.567,wf-chat-light-0042,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,
14840.614,wf-chat-light-0043,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,
14906.647,wf-tool-heavy-0308,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,67,,,,,,,,,,,,,,,,
14906.647,wf-tool-heavy-0310,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,15,,,,,,,,,,,,,6314.751280820072,
14906.647,wf-tool-heavy-0310,agent-tool,AGENT_RECEIVE,,,,,,,,,,105,,,,,,,,,,105,1,,,,,,,,
14906.647,wf-tool-heavy-0310,agent-tool,INFRA_SUBMIT,,20.833333333333332,0.0018125000000000003,GENERATE_TEXT,,,,agent-tool-infra-19,20.833333333333332,,,,155,,,,0.0,,,,,,,,,,,,
14906.647,wf-tool-heavy-0308,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0010025,9424.11449750208,,tool-heavy
14925.419,wf-chat-light-0008,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,172,,,,,,,,,,,,,,,,
14925.419,wf-chat-light-0021,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,22,,,,,,,,,,,,,8470.962249214062,
14925.419,wf-chat-light-0021,agent-chat,AGENT_RECEIVE,,,,,,,,,,45,,,,,,,,,,45,1,,,,,,,,
14925.419,wf-chat-light-0021,agent-chat,INFRA_SUBMIT,,41.666666666666664,9.225E-4,CALL_TOOL,,,,agent-chat-infra-33,41.666666666666664,,,,81,,,,0.0,,,,,,,,,,,,
14925.419,wf-chat-light-0008,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.004695,13337.893096217633,,chat-light
14927.481,wf-tool-heavy-0310,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-19,,,,,,,,,,,,,,,,,,,,,
14927.481,wf-tool-heavy-0310,agent-tool,LLM_DISPATCH,18277.493090448123,,0.0018125000000000003,GENERATE_TEXT,,,3350.0125841399467,,,,0.0,0.0,155,,,,,,,,,,,,,,,,
14966.798,wf-chat-light-0044,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,
14967.086,wf-chat-light-0021,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-33,,,,,,,,,,,,,,,,,,,,,
14967.086,wf-chat-light-0021,agent-chat,LLM_DISPATCH,16901.772558066346,,9.225E-4,CALL_TOOL,,,1934.6869266578938,,,,0.0,0.0,81,,,,,,,,,,,,,,,,
15118.102,wf-chat-light-0011,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,149,,,,,,,,,,search-tool,,,,,,
15118.102,wf-chat-light-0011,agent-chat,TOOL_DISPATCH,15275.551724194347,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,157.4500656540436,,,,
15158.849,wf-tool-heavy-0326,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,
15161.704,wf-chat-light-0045,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,
15224.159,wf-chat-light-0046,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,
15275.552,wf-chat-light-0011,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,681,3,,,,,,,,
15275.552,wf-chat-light-0011,agent-chat,INFRA_SUBMIT,,20.833333333333332,0.0031225000000000003,CALL_TOOL,,,,agent-chat-infra-34,20.833333333333332,,,,142,,,,0.0,,,,,,,,,,,,
15275.552,wf-chat-light-0011,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
15296.385,wf-chat-light-0011,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-34,,,,,,,,,,,,,,,,,,,,,
15296.385,wf-chat-light-0011,agent-chat,LLM_DISPATCH,19218.501368643832,,0.0031225000000000003,CALL_TOOL,,,3922.1163111161495,,,,0.0,0.0,142,,,,,,,,,,,,,,,,
15470.160,wf-tool-heavy-0327,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,
15523.782,wf-tool-heavy-0306,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,160,,,,,,,,,,search-tool,,,,,,
15523.782,wf-tool-heavy-0306,agent-tool,TOOL_DISPATCH,15691.048300843388,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,167.2665106222603,,,,
15691.048,wf-tool-heavy-0306,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,592,2,,,,,,,,
15691.048,wf-tool-heavy-0306,agent-tool,INFRA_SUBMIT,,20.833333333333332,0.003,GENERATE_TEXT,,,,agent-tool-infra-20,20.833333333333332,,,,152,,,,0.0,,,,,,,,,,,,
15691.048,wf-tool-heavy-0306,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
15711.882,wf-tool-heavy-0306,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-20,,,,,,,,,,,,,,,,,,,,,
15711.882,wf-tool-heavy-0306,agent-tool,LLM_DISPATCH,20771.978283666485,,0.003,GENERATE_TEXT,,,5060.096649489765,,,,0.0,0.0,152,,,,,,,,,,,,,,,,
15769.746,wf-chat-light-0047,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,
15880.267,wf-chat-light-0048,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,
16053.233,wf-chat-light-0018,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,165,,,,,,,,,,,,,,,,
16053.233,wf-chat-light-0022,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,26,,,,,,,,,,,,,9393.191585867775,
16053.233,wf-chat-light-0022,agent-chat,AGENT_RECEIVE,,,,,,,,,,55,,,,,,,,,,55,1,,,,,,,,
16053.233,wf-chat-light-0022,agent-chat,INFRA_SUBMIT,,20.833333333333332,0.0023275,GENERATE_TEXT,,,,agent-chat-infra-35,20.833333333333332,,,,219,,,,0.0,,,,,,,,,,,,
16053.233,wf-chat-light-0018,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0017075000000000003,10585.34103651028,,chat-light
16074.066,wf-chat-light-0022,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-35,,,,,,,,,,,,,,,,,,,,,
16074.066,wf-chat-light-0022,agent-chat,LLM_DISPATCH,21296.831006030774,,0.0023275,GENERATE_TEXT,,,5222.764818898107,,,,0.0,0.0,219,,,,,,,,,,,,,,,,
16089.372,wf-tool-heavy-0307,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,239,,,,,,,,,,search-tool,,,,,,
16089.372,wf-tool-heavy-0307,agent-tool,TOOL_DISPATCH,16377.650008183607,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,288.27761089593514,,,,
16136.009,wf-tool-heavy-0328,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,
16377.650,wf-tool-heavy-0307,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,591,2,,,,,,,,
16377.650,wf-tool-heavy-0307,agent-tool,INFRA_SUBMIT,,20.833333333333332,0.0029875,CALL_TOOL,,,,agent-tool-infra-21,20.833333333333332,,,,151,,,,0.0,,,,,,,,,,,,
16377.650,wf-tool-heavy-0307,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
16398.483,wf-tool-heavy-0307,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-21,,,,,,,,,,,,,,,,,,,,,
16398.483,wf-tool-heavy-0307,agent-tool,LLM_DISPATCH,19473.085427019978,,0.0029875,CALL_TOOL,,,3074.6020855030356,,,,0.0,0.0,151,,,,,,,,,,,,,,,,
16445.253,wf-tool-heavy-0301,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,218,,,,,,,,,,,,,,,,
16445.253,wf-tool-heavy-0311,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,17,,,,,,,,,,,,,7588.942647717138,
16445.253,wf-tool-heavy-0311,agent-tool,AGENT_RECEIVE,,,,,,,,,,314,,,,,,,,,,314,1,,,,,,,,
16445.253,wf-tool-heavy-0311,agent-tool,INFRA_SUBMIT,,20.833333333333332,0.0024850000000000002,GENERATE_TEXT,,,,agent-tool-infra-22,20.833333333333332,,,,170,,,,0.0,,,,,,,,,,,,
16445.253,wf-tool-heavy-0301,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,3,,,,0.009397500000000001,13819.457075658009,,tool-heavy
16466.086,wf-tool-heavy-0311,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-22,,,,,,,,,,,,,,,,,,,,,
16466.086,wf-tool-heavy-0311,agent-tool,LLM_DISPATCH,20894.488346923627,,0.0024850000000000002,GENERATE_TEXT,,,4428.402148725741,,,,0.0,0.0,170,,,,,,,,,,,,,,,,
16558.080,wf-tool-heavy-0329,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,
16680.721,wf-tool-heavy-0309,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,175,,,,,,,,,,search-tool,,,,,,
16680.721,wf-tool-heavy-0309,agent-tool,TOOL_DISPATCH,16859.540906003444,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,178.81982948924934,,,,
16859.541,wf-tool-heavy-0309,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,522,2,,,,,,,,
16859.541,wf-tool-heavy-0309,agent-tool,INFRA_SUBMIT,,20.833333333333332,0.002235,GENERATE_TEXT,,,,agent-tool-infra-23,20.833333333333332,,,,93,,,,0.0,,,,,,,,,,,,
16859.541,wf-tool-heavy-0309,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
16880.374,wf-tool-heavy-0309,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-23,,,,,,,,,,,,,,,,,,,,,
16880.374,wf-tool-heavy-0309,agent-tool,LLM_DISPATCH,20197.38620720609,,0.002235,GENERATE_TEXT,,,3317.0119678693154,,,,0.0,0.0,93,,,,,,,,,,,,,,,,
16901.773,wf-chat-light-0021,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,81,,,,,,,,,,search-tool,,,,,,
16901.773,wf-chat-light-0021,agent-chat,TOOL_DISPATCH,17062.383535536632,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,160.6109774702865,,,,
17022.390,wf-chat-light-0049,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,
17027.109,wf-chat-light-0050,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,
17061.006,wf-chat-light-0013,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,151,,,,,,,,,,,,,,,,
17061.006,wf-chat-light-0023,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,27,,,,,,,,,,,,,10291.198262488477,
17061.006,wf-chat-light-0023,agent-chat,AGENT_RECEIVE,,,,,,,,,,40,,,,,,,,,,40,1,,,,,,,,
17061.006,wf-chat-light-0023,agent-chat,INFRA_SUBMIT,,20.833333333333332,0.0011500000000000002,CALL_TOOL,,,,agent-chat-infra-36,20.833333333333332,,,,105,,,,0.0,,,,,,,,,,,,
17061.006,wf-chat-light-0013,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.00473,14059.960778286784,,chat-light
17062.384,wf-chat-light-0021,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,345,2,,,,,,,,
17062.384,wf-chat-light-0021,agent-chat,INFRA_SUBMIT,,41.666666666666664,0.0021525000000000003,GENERATE_TEXT,,,,agent-chat-infra-37,41.666666666666664,,,,129,,,,0.0,,,,,,,,,,,,
17062.384,wf-chat-light-0021,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
17081.839,wf-chat-light-0023,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-36,,,,,,,,,,,,,,,,,,,,,
17081.839,wf-chat-light-0023,agent-chat,LLM_DISPATCH,20294.325093074152,,0.0011500000000000002,CALL_TOOL,,,3212.4859574607935,,,,0.0,0.0,105,,,,,,,,,,,,,,,,
17104.050,wf-chat-light-0021,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-37,,,,,,,,,,,,,,,,,,,,,
17104.050,wf-chat-light-0021,agent-chat,LLM_DISPATCH,23107.26432669487,,0.0021525000000000003,GENERATE_TEXT,,,6003.214124491569,,,,0.0,0.0,129,,,,,,,,,,,,,,,,
17139.269,wf-chat-light-0001,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,78,,,,,,,,,,,,,,,,
17139.269,wf-chat-light-0024,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,26,,,,,,,,,,,,,9700.267987898373,
17139.269,wf-chat-light-0024,agent-chat,AGENT_RECEIVE,,,,,,,,,,40,,,,,,,,,,40,1,,,,,,,,
17139.269,wf-chat-light-0024,agent-chat,INFRA_SUBMIT,,20.833333333333332,0.00127,GENERATE_TEXT,,,,agent-chat-infra-38,20.833333333333332,,,,117,,,,0.0,,,,,,,,,,,,
17139.269,wf-chat-light-0001,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,4,,,,0.01136,17139.26914953082,,chat-light
17160.102,wf-chat-light-0024,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-38,,,,,,,,,,,,,,,,,,,,,
17160.102,wf-chat-light-0024,agent-chat,LLM_DISPATCH,22783.596942038115,,0.00127,GENERATE_TEXT,,,5623.494459173962,,,,0.0,0.0,117,,,,,,,,,,,,,,,,
17250.855,wf-tool-heavy-0330,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,
17349.999,wf-tool-heavy-0331,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,
17574.738,wf-chat-light-0019,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,153,,,,,,,,,,search-tool,,,,,,
17574.738,wf-chat-light-0019,agent-chat,TOOL_DISPATCH,17813.594267519868,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,238.85612726906288,,,,
17579.975,wf-chat-light-0051,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,
17813.594,wf-chat-light-0019,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,310,2,,,,,,,,
17813.594,wf-chat-light-0019,agent-chat,INFRA_SUBMIT,,20.833333333333332,0.0023750000000000004,CALL_TOOL,,,,agent-chat-infra-39,20.833333333333332,,,,160,,,,0.0,,,,,,,,,,,,
17813.594,wf-chat-light-0019,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
17834.428,wf-chat-light-0019,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-39,,,,,,,,,,,,,,,,,,,,,
17834.428,wf-chat-light-0019,agent-chat,LLM_DISPATCH,21156.032396524646,,0.0023750000000000004,CALL_TOOL,,,3321.604795671445,,,,0.0,0.0,160,,,,,,,,,,,,,,,,
17871.900,wf-chat-light-0052,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,
18054.341,wf-chat-light-0015,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,260,,,,,,,,,,search-tool,,,,,,
18054.341,wf-chat-light-0015,agent-chat,TOOL_DISPATCH,18168.29386921755,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,113.95288243016174,,,,
18113.065,wf-chat-light-0016,agent-chat,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,203,,,,,,,,,,,,,,,,
18113.065,wf-chat-light-0025,agent-chat,QUEUE_EXIT,,,,,,,,,,,,,,,27,,,,,,,,,,,,,10451.836804701801,
18113.065,wf-chat-light-0025,agent-chat,AGENT_RECEIVE,,,,,,,,,,28,,,,,,,,,,28,1,,,,,,,,
18113.065,wf-chat-light-0025,agent-chat,INFRA_SUBMIT,,20.833333333333332,0.00177,GENERATE_TEXT,,,,agent-chat-infra-40,20.833333333333332,,,,170,,,,0.0,,,,,,,,,,,,
18113.065,wf-chat-light-0016,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0020625,13366.580071198136,,chat-light
18133.899,wf-chat-light-0025,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-40,,,,,,,,,,,,,,,,,,,,,
18133.899,wf-chat-light-0025,agent-chat,LLM_DISPATCH,23009.228060195375,,0.00177,GENERATE_TEXT,,,4875.329486586119,,,,0.0,0.0,170,,,,,,,,,,,,,,,,
18168.294,wf-chat-light-0015,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,347,2,,,,,,,,
18168.294,wf-chat-light-0015,agent-chat,INFRA_SUBMIT,,20.833333333333332,0.0021475,CALL_TOOL,,,,agent-chat-infra-41,20.833333333333332,,,,128,,,,0.0,,,,,,,,,,,,
18168.294,wf-chat-light-0015,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
18189.127,wf-chat-light-0015,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-41,,,,,,,,,,,,,,,,,,,,,
18189.127,wf-chat-light-0015,agent-chat,LLM_DISPATCH,21153.668877091844,,0.0021475,CALL_TOOL,,,2964.541674540963,,,,0.0,0.0,128,,,,,,,,,,,,,,,,
18260.414,wf-chat-light-0053,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,
18277.493,wf-tool-heavy-0310,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,155,,,,,,,,,,,,,,,,
18277.493,wf-tool-heavy-0312,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,19,,,,,,,,,,,,,9375.27584851365,
18277.493,wf-tool-heavy-0312,agent-tool,AGENT_RECEIVE,,,,,,,,,,284,,,,,,,,,,284,1,,,,,,,,
18277.493,wf-tool-heavy-0312,agent-tool,INFRA_SUBMIT,,20.833333333333332,0.0017100000000000001,GENERATE_TEXT,,,,agent-tool-infra-24,20.833333333333332,,,,100,,,,0.0,,,,,,,,,,,,
18277.493,wf-tool-heavy-0310,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0018125000000000003,9685.597198293353,,tool-heavy
18298.326,wf-tool-heavy-0312,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-24,,,,,,,,,,,,,,,,,,,,,
18298.326,wf-tool-heavy-0312,agent-tool,LLM_DISPATCH,20437.29800842365,,0.0017100000000000001,GENERATE_TEXT,,,2138.971584642198,,,,0.0,0.0,100,,,,,,,,,,,,,,,,
18527.674,wf-tool-heavy-0332,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,
18533.388,wf-tool-heavy-0333,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,21,,,,,,,,,,,,,
18556.403,wf-chat-light-0054,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,
19073.641,wf-tool-heavy-0334,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,
19218.501,wf-chat-light-0011,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,142,,,,,,,,,,search-tool,,,,,,
19218.501,wf-chat-light-0011,agent-chat,TOOL_DISPATCH,19518.557572366975,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,300.0562037231427,,,,
19308.120,wf-chat-light-0055,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,
19440.146,wf-chat-light-0020,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,194,,,,,,,,,,search-tool,,,,,,
19440.146,wf-chat-light-0020,agent-chat,TOOL_DISPATCH,19649.075611014396,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,208.92935385417107,,,,
19473.085,wf-tool-heavy-0307,agent-tool,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,151,,,,,,,,,,search-tool,,,,,,
19473.085,wf-tool-heavy-0307,agent-tool,TOOL_DISPATCH,19620.628057133614,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,147.54263011363705,,,,
19518.558,wf-chat-light-0011,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,981,4,,,,,,,,
19518.558,wf-chat-light-0011,agent-chat,INFRA_SUBMIT,,20.833333333333332,0.0045325,CALL_TOOL,,,,agent-chat-infra-42,20.833333333333332,,,,208,,,,0.0,,,,,,,,,,,,
19518.558,wf-chat-light-0011,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
19539.391,wf-chat-light-0011,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-42,,,,,,,,,,,,,,,,,,,,,
19539.391,wf-chat-light-0011,agent-chat,LLM_DISPATCH,24063.93809956876,,0.0045325,CALL_TOOL,,,4524.547193868454,,,,0.0,0.0,208,,,,,,,,,,,,,,,,
19565.727,wf-tool-heavy-0335,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,
19620.628,wf-tool-heavy-0307,agent-tool,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,891,3,,,,,,,,
19620.628,wf-tool-heavy-0307,agent-tool,INFRA_SUBMIT,,20.833333333333332,0.0040775,CALL_TOOL,,,,agent-tool-infra-25,20.833333333333332,,,,185,,,,0.0,,,,,,,,,,,,
19620.628,wf-tool-heavy-0307,agent-tool,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
19641.461,wf-tool-heavy-0307,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-25,,,,,,,,,,,,,,,,,,,,,
19641.461,wf-tool-heavy-0307,agent-tool,LLM_DISPATCH,23935.38185487001,,0.0040775,CALL_TOOL,,,4293.920464403066,,,,0.0,0.0,185,,,,,,,,,,,,,,,,
19649.076,wf-chat-light-0020,agent-chat,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,317,2,,,,,,,,
19649.076,wf-chat-light-0020,agent-chat,INFRA_SUBMIT,,20.833333333333332,0.0022225,CALL_TOOL,,,,agent-chat-infra-43,20.833333333333332,,,,143,,,,0.0,,,,,,,,,,,,
19649.076,wf-chat-light-0020,agent-chat,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
19669.909,wf-chat-light-0020,agent-chat,INFRA_COMPLETE,,,,,,,,agent-chat-infra-43,,,,,,,,,,,,,,,,,,,,,
19669.909,wf-chat-light-0020,agent-chat,LLM_DISPATCH,21760.92755485885,,0.0022225,CALL_TOOL,,,2091.0186105111206,,,,0.0,0.0,143,,,,,,,,,,,,,,,,
20017.102,wf-tool-heavy-0336,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,
20087.957,wf-chat-light-0056,agent-chat,QUEUE_ENTER,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,
20129.257,wf-tool-heavy-0337,agent-tool,QUEUE_ENTER,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,
20197.386,wf-tool-heavy-0309,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,93,,,,,,,,,,,,,,,,
20197.386,wf-tool-heavy-0313,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,24,,,,,,,,,,,,,11172.152665208212,
20197.386,wf-tool-heavy-0313,agent-tool,AGENT_RECEIVE,,,,,,,,,,190,,,,,,,,,,190,1,,,,,,,,
20197.386,wf-tool-heavy-0313,agent-tool,INFRA_SUBMIT,,20.833333333333332,0.0028450000000000003,CALL_TOOL,,,,agent-tool-infra-26,20.833333333333332,,,,237,,,,0.0,,,,,,,,,,,,
20197.386,wf-tool-heavy-0309,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.004540000000000001,14521.379014374426,,tool-heavy
20218.220,wf-tool-heavy-0313,agent-tool,INFRA_COMPLETE,,,,,,,,agent-tool-infra-26,,,,,,,,,,,,,,,,,,,,,
20218.220,wf-tool-heavy-0313,agent-tool,LLM_DISPATCH,23583.048388126434,,0.0028450000000000003,CALL_TOOL,,,3364.8288475870113,,,,0.0,0.0,237,,,,,,,,,,,,,,,,
20294.325,wf-chat-light-0023,agent-chat,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,105,,,,,,,,,,search-tool,,,,,,
20294.325,wf-chat-light-0023,agent-chat,TOOL_DISPATCH,20533.88988771905,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,239.5647946448985,,,,
20437.298,wf-tool-heavy-0312,agent-tool,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,100,,,,,,,,,,,,,,,,
20437.298,wf-tool-heavy-0314,agent-tool,QUEUE_EXIT,,,,,,,,,,,,,,,23,,,,,,,,,,,,,11410.004480569263,
20437.298,wf-tool-heavy-0314,agent-tool,AGENT_RECEIVE,,,,,,,,,,194,,,,,,,,,,194,1,,,,,,,,
