time_ms,workflow_id,entity_id,event_type,completes_at,compute_ms,cost_usd,decision,entry_agent,errored,inference_ms,infra_job_id,infra_latency_ms,input_tokens,network_back_ms,network_out_ms,output_tokens,prompt_tokens,queue_remaining,queue_size,queue_wait_ms,reason,response_tokens,session_tokens,step,steps,target,tool,tool_ms,total_cost_usd,total_latency_ms,waited_ms,workload
22836.238,wf-chat-light-0046,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.0015275000000000002,GENERATE_TEXT,,,,agent-shared-infra-150,1.0416666666666667,,,,139,,,,0.0,,,,,,,,,,,,
22837.280,wf-chat-light-0046,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-150,,,,,,,,,,,,,,,,,,,,,
22837.280,wf-chat-light-0046,agent-shared,LLM_DISPATCH,27310.32283039273,,0.0015275000000000002,GENERATE_TEXT,,,4473.042805115651,,,,0.0,0.0,139,,,,,,,,,,,,,,,,
22852.305,wf-tool-heavy-0210,agent-shared,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,225,,,,,,,,,,search-tool,,,,,,
22852.305,wf-tool-heavy-0210,agent-shared,TOOL_DISPATCH,23083.740656642683,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,231.4351997847515,,,,
22930.782,wf-tool-heavy-0213,agent-shared,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,166,,,,,,,,,,search-tool,,,,,,
22930.782,wf-tool-heavy-0213,agent-shared,TOOL_DISPATCH,23078.958806970393,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,148.17655017431642,,,,
22943.833,wf-tool-heavy-0224,agent-shared,AGENT_RECEIVE,,,,,,,,,,205,,,,,,,,,,205,1,,,,,,,,
22943.833,wf-tool-heavy-0224,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.0024125,GENERATE_TEXT,,,,agent-shared-infra-151,1.0416666666666667,,,,190,,,,0.0,,,,,,,,,,,,
22944.874,wf-tool-heavy-0224,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-151,,,,,,,,,,,,,,,,,,,,,
22944.874,wf-tool-heavy-0224,agent-shared,LLM_DISPATCH,30416.693448823222,,0.0024125,GENERATE_TEXT,,,7471.819151861983,,,,0.0,0.0,190,,,,,,,,,,,,,,,,
23078.959,wf-tool-heavy-0213,agent-shared,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,451,2,,,,,,,,
23078.959,wf-tool-heavy-0213,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.0029575,CALL_TOOL,,,,agent-shared-infra-152,1.0416666666666667,,,,183,,,,0.0,,,,,,,,,,,,
23078.959,wf-tool-heavy-0213,agent-shared,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
23080.000,wf-tool-heavy-0213,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-152,,,,,,,,,,,,,,,,,,,,,
23080.000,wf-tool-heavy-0213,agent-shared,LLM_DISPATCH,28619.159222656894,,0.0029575,CALL_TOOL,,,5539.158749019832,,,,0.0,0.0,183,,,,,,,,,,,,,,,,
23083.741,wf-tool-heavy-0210,agent-shared,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,766,3,,,,,,,,
23083.741,wf-tool-heavy-0210,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.0028750000000000004,GENERATE_TEXT,,,,agent-shared-infra-153,1.0416666666666667,,,,96,,,,0.0,,,,,,,,,,,,
23083.741,wf-tool-heavy-0210,agent-shared,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
23084.782,wf-tool-heavy-0210,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-153,,,,,,,,,,,,,,,,,,,,,
23084.782,wf-tool-heavy-0210,agent-shared,LLM_DISPATCH,25126.729371406185,,0.0028750000000000004,GENERATE_TEXT,,,2041.9470480968355,,,,0.0,0.0,96,,,,,,,,,,,,,,,,
23145.913,wf-tool-heavy-0225,agent-shared,QUEUE_ENTER,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
23428.359,wf-tool-heavy-0216,agent-shared,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,137,,,,,,,,,,search-tool,,,,,,
23428.359,wf-tool-heavy-0216,agent-shared,TOOL_DISPATCH,23658.35196568669,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,229.99250795815206,,,,
23474.240,wf-chat-light-0020,agent-shared,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,223,,,,,,,,,,search-tool,,,,,,
23474.240,wf-chat-light-0020,agent-shared,TOOL_DISPATCH,23672.148680516,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,197.9086977863192,,,,
23584.942,wf-chat-light-0035,agent-shared,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,267,,,,,,,,,,search-tool,,,,,,
23584.942,wf-chat-light-0035,agent-shared,TOOL_DISPATCH,23827.048514619397,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,242.1065240726809,,,,
23654.619,wf-chat-light-0047,agent-shared,QUEUE_ENTER,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,
23658.352,wf-tool-heavy-0216,agent-shared,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,450,2,,,,,,,,
23658.352,wf-tool-heavy-0216,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.003115,CALL_TOOL,,,,agent-shared-infra-154,1.0416666666666667,,,,199,,,,0.0,,,,,,,,,,,,
23658.352,wf-tool-heavy-0216,agent-shared,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
23659.394,wf-tool-heavy-0216,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-154,,,,,,,,,,,,,,,,,,,,,
23659.394,wf-tool-heavy-0216,agent-shared,LLM_DISPATCH,29687.128189487503,,0.003115,CALL_TOOL,,,6027.7345571341475,,,,0.0,0.0,199,,,,,,,,,,,,,,,,
23672.149,wf-chat-light-0020,agent-shared,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,617,3,,,,,,,,
23672.149,wf-chat-light-0020,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.0035425,CALL_TOOL,,,,agent-shared-infra-155,1.0416666666666667,,,,200,,,,0.0,,,,,,,,,,,,
23672.149,wf-chat-light-0020,agent-shared,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
23673.190,wf-chat-light-0020,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-155,,,,,,,,,,,,,,,,,,,,,
23673.190,wf-chat-light-0020,agent-shared,LLM_DISPATCH,30589.90735986721,,0.0035425,CALL_TOOL,,,6916.717012684547,,,,0.0,0.0,200,,,,,,,,,,,,,,,,
23820.400,wf-chat-light-0048,agent-shared,QUEUE_ENTER,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,
23827.049,wf-chat-light-0035,agent-shared,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,350,2,,,,,,,,
23827.049,wf-chat-light-0035,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.003095,CALL_TOOL,,,,agent-shared-infra-156,1.0416666666666667,,,,222,,,,0.0,,,,,,,,,,,,
23827.049,wf-chat-light-0035,agent-shared,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
23828.090,wf-chat-light-0035,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-156,,,,,,,,,,,,,,,,,,,,,
23828.090,wf-chat-light-0035,agent-shared,LLM_DISPATCH,31382.097520912735,,0.003095,CALL_TOOL,,,7554.007339626672,,,,0.0,0.0,222,,,,,,,,,,,,,,,,
23872.927,wf-tool-heavy-0218,agent-shared,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,144,,,,,,,,,,,,,,,,
23872.927,wf-tool-heavy-0225,agent-shared,QUEUE_EXIT,,,,,,,,,,,,,,,2,,,,,,,,,,,,,727.014830743039,
23872.927,wf-tool-heavy-0225,agent-shared,AGENT_RECEIVE,,,,,,,,,,222,,,,,,,,,,222,1,,,,,,,,
23872.927,wf-tool-heavy-0225,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.002415,GENERATE_TEXT,,,,agent-shared-infra-157,1.0416666666666667,,,,186,,,,0.0,,,,,,,,,,,,
23872.927,wf-tool-heavy-0218,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.00177,3498.828268149744,,tool-heavy
23873.969,wf-tool-heavy-0225,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-157,,,,,,,,,,,,,,,,,,,,,
23873.969,wf-tool-heavy-0225,agent-shared,LLM_DISPATCH,30913.632439420566,,0.002415,GENERATE_TEXT,,,7039.663359397514,,,,0.0,0.0,186,,,,,,,,,,,,,,,,
23921.449,wf-chat-light-0005,agent-shared,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,118,,,,,,,,,,search-tool,,,,,,
23921.449,wf-chat-light-0005,agent-shared,TOOL_DISPATCH,24182.782837966155,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,261.33413100820525,,,,
24045.161,wf-tool-heavy-0226,agent-shared,QUEUE_ENTER,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,
24160.413,wf-tool-heavy-0227,agent-shared,QUEUE_ENTER,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,
24182.783,wf-chat-light-0005,agent-shared,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1546,6,,,,,,,,
24182.783,wf-chat-light-0047,agent-shared,QUEUE_EXIT,,,,,,,,,,,,,,,3,,,,,,,,,,,,,528.1637681562243,
24182.783,wf-chat-light-0047,agent-shared,AGENT_RECEIVE,,,,,,,,,,41,,,,,,,,,,41,1,,,,,,,,
24182.783,wf-chat-light-0047,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.0010725,CALL_TOOL,,,,agent-shared-infra-158,1.0416666666666667,,,,97,,,,0.0,,,,,,,,,,,,
24182.783,wf-chat-light-0005,agent-shared,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
24182.783,wf-chat-light-0005,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,BUDGET_EXHAUSTED,,,,6,,,,0.016645,23444.590047738486,,chat-light
24183.825,wf-chat-light-0047,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-158,,,,,,,,,,,,,,,,,,,,,
24183.825,wf-chat-light-0047,agent-shared,LLM_DISPATCH,25581.664686984575,,0.0010725,CALL_TOOL,,,1397.8401823517527,,,,0.0,0.0,97,,,,,,,,,,,,,,,,
24186.618,wf-chat-light-0034,agent-shared,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,116,,,,,,,,,,search-tool,,,,,,
24186.618,wf-chat-light-0034,agent-shared,TOOL_DISPATCH,24377.885289810234,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,191.26737074978604,,,,
24377.885,wf-chat-light-0034,agent-shared,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,658,3,,,,,,,,
24377.885,wf-chat-light-0034,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.0023850000000000004,GENERATE_TEXT,,,,agent-shared-infra-159,1.0416666666666667,,,,74,,,,0.0,,,,,,,,,,,,
24377.885,wf-chat-light-0034,agent-shared,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
24378.927,wf-chat-light-0034,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-159,,,,,,,,,,,,,,,,,,,,,
24378.927,wf-chat-light-0034,agent-shared,LLM_DISPATCH,27303.234666645236,,0.0023850000000000004,GENERATE_TEXT,,,2924.307710168333,,,,0.0,0.0,74,,,,,,,,,,,,,,,,
24398.475,wf-chat-light-0038,agent-shared,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,163,,,,,,,,,,,,,,,,
24398.475,wf-chat-light-0048,agent-shared,QUEUE_EXIT,,,,,,,,,,,,,,,2,,,,,,,,,,,,,578.0751703564711,
24398.475,wf-chat-light-0048,agent-shared,AGENT_RECEIVE,,,,,,,,,,51,,,,,,,,,,51,1,,,,,,,,
24398.475,wf-chat-light-0048,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.0023075,GENERATE_TEXT,,,,agent-shared-infra-160,1.0416666666666667,,,,218,,,,0.0,,,,,,,,,,,,
24398.475,wf-chat-light-0038,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,2,,,,0.0030600000000000002,5340.7642101823185,,chat-light
24399.517,wf-chat-light-0048,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-160,,,,,,,,,,,,,,,,,,,,,
24399.517,wf-chat-light-0048,agent-shared,LLM_DISPATCH,29173.535377543354,,0.0023075,GENERATE_TEXT,,,4774.018514409422,,,,0.0,0.0,218,,,,,,,,,,,,,,,,
24540.818,wf-tool-heavy-0206,agent-shared,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,196,,,,,,,,,,search-tool,,,,,,
24540.818,wf-tool-heavy-0206,agent-shared,TOOL_DISPATCH,24773.73596829083,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,232.91810953690185,,,,
24773.736,wf-tool-heavy-0206,agent-shared,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1187,4,,,,,,,,
24773.736,wf-tool-heavy-0206,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.0038075,GENERATE_TEXT,,,,agent-shared-infra-161,1.0416666666666667,,,,84,,,,0.0,,,,,,,,,,,,
24773.736,wf-tool-heavy-0206,agent-shared,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
24774.778,wf-tool-heavy-0206,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-161,,,,,,,,,,,,,,,,,,,,,
24774.778,wf-tool-heavy-0206,agent-shared,LLM_DISPATCH,27976.255157016163,,0.0038075,GENERATE_TEXT,,,3201.477522058664,,,,0.0,0.0,84,,,,,,,,,,,,,,,,
24803.839,wf-tool-heavy-0228,agent-shared,QUEUE_ENTER,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,
24850.060,wf-chat-light-0030,agent-shared,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,119,,,,,,,,,,search-tool,,,,,,
24850.060,wf-chat-light-0030,agent-shared,TOOL_DISPATCH,25111.146800987226,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,261.087101702921,,,,
24991.669,wf-tool-heavy-0219,agent-shared,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,178,,,,,,,,,,search-tool,,,,,,
24991.669,wf-tool-heavy-0219,agent-shared,TOOL_DISPATCH,25258.537075212298,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,266.8678804872985,,,,
25111.147,wf-chat-light-0030,agent-shared,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,620,3,,,,,,,,
25111.147,wf-chat-light-0030,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.00254,CALL_TOOL,,,,agent-shared-infra-162,1.0416666666666667,,,,99,,,,0.0,,,,,,,,,,,,
25111.147,wf-chat-light-0030,agent-shared,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
25112.188,wf-chat-light-0030,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-162,,,,,,,,,,,,,,,,,,,,,
25112.188,wf-chat-light-0030,agent-shared,LLM_DISPATCH,27813.19712260322,,0.00254,CALL_TOOL,,,2701.008654949326,,,,0.0,0.0,99,,,,,,,,,,,,,,,,
25126.729,wf-tool-heavy-0210,agent-shared,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,96,,,,,,,,,,,,,,,,
25126.729,wf-tool-heavy-0226,agent-shared,QUEUE_EXIT,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1081.5682021820685,
25126.729,wf-tool-heavy-0226,agent-shared,AGENT_RECEIVE,,,,,,,,,,222,,,,,,,,,,222,1,,,,,,,,
25126.729,wf-tool-heavy-0226,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.0021950000000000003,CALL_TOOL,,,,agent-shared-infra-163,1.0416666666666667,,,,164,,,,0.0,,,,,,,,,,,,
25126.729,wf-tool-heavy-0210,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,3,,,,0.007405000000000002,12204.754564197046,,tool-heavy
25127.771,wf-tool-heavy-0226,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-163,,,,,,,,,,,,,,,,,,,,,
25127.771,wf-tool-heavy-0226,agent-shared,LLM_DISPATCH,29568.475996297864,,0.0021950000000000003,CALL_TOOL,,,4440.704958225011,,,,0.0,0.0,164,,,,,,,,,,,,,,,,
25140.323,wf-chat-light-0040,agent-shared,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,188,,,,,,,,,,search-tool,,,,,,
25140.323,wf-chat-light-0040,agent-shared,TOOL_DISPATCH,25343.5404257064,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,203.21730808302604,,,,
25258.537,wf-tool-heavy-0219,agent-shared,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,559,2,,,,,,,,
25258.537,wf-tool-heavy-0219,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.0025675000000000003,CALL_TOOL,,,,agent-shared-infra-164,1.0416666666666667,,,,117,,,,0.0,,,,,,,,,,,,
25258.537,wf-tool-heavy-0219,agent-shared,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
25259.579,wf-tool-heavy-0219,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-164,,,,,,,,,,,,,,,,,,,,,
25259.579,wf-tool-heavy-0219,agent-shared,LLM_DISPATCH,28695.31836558739,,0.0025675000000000003,CALL_TOOL,,,3435.739623708425,,,,0.0,0.0,117,,,,,,,,,,,,,,,,
25343.540,wf-chat-light-0040,agent-shared,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,375,2,,,,,,,,
25343.540,wf-chat-light-0040,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.0028975000000000003,CALL_TOOL,,,,agent-shared-infra-165,1.0416666666666667,,,,196,,,,0.0,,,,,,,,,,,,
25343.540,wf-chat-light-0040,agent-shared,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
25344.582,wf-chat-light-0040,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-165,,,,,,,,,,,,,,,,,,,,,
25344.582,wf-chat-light-0040,agent-shared,LLM_DISPATCH,32887.59700147522,,0.0028975000000000003,CALL_TOOL,,,7543.01490910215,,,,0.0,0.0,196,,,,,,,,,,,,,,,,
25522.881,wf-tool-heavy-0217,agent-shared,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,236,,,,,,,,,,search-tool,,,,,,
25522.881,wf-tool-heavy-0217,agent-shared,TOOL_DISPATCH,25679.742484745115,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,156.861766890445,,,,
25533.586,wf-chat-light-0049,agent-shared,QUEUE_ENTER,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,
25540.663,wf-chat-light-0050,agent-shared,QUEUE_ENTER,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,
25581.665,wf-chat-light-0047,agent-shared,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,97,,,,,,,,,,search-tool,,,,,,
25581.665,wf-chat-light-0047,agent-shared,TOOL_DISPATCH,25751.920189061842,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,170.25550207726818,,,,
25679.742,wf-tool-heavy-0217,agent-shared,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,402,2,,,,,,,,
25679.742,wf-tool-heavy-0217,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.002725,CALL_TOOL,,,,agent-shared-infra-166,1.0416666666666667,,,,172,,,,0.0,,,,,,,,,,,,
25679.742,wf-tool-heavy-0217,agent-shared,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
25680.784,wf-tool-heavy-0217,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-166,,,,,,,,,,,,,,,,,,,,,
25680.784,wf-tool-heavy-0217,agent-shared,LLM_DISPATCH,28764.769386840242,,0.002725,CALL_TOOL,,,3083.985235428461,,,,0.0,0.0,172,,,,,,,,,,,,,,,,
25749.925,wf-tool-heavy-0209,agent-shared,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,128,,,,,,,,,,search-tool,,,,,,
25749.925,wf-tool-heavy-0209,agent-shared,TOOL_DISPATCH,25890.804158617684,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,140.87939646474504,,,,
25751.920,wf-chat-light-0047,agent-shared,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,341,2,,,,,,,,
25751.920,wf-chat-light-0047,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.0013025,GENERATE_TEXT,,,,agent-shared-infra-167,1.0416666666666667,,,,45,,,,0.0,,,,,,,,,,,,
25751.920,wf-chat-light-0047,agent-shared,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
25752.962,wf-chat-light-0047,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-167,,,,,,,,,,,,,,,,,,,,,
25752.962,wf-chat-light-0047,agent-shared,LLM_DISPATCH,26796.032547746992,,0.0013025,GENERATE_TEXT,,,1043.0706920184834,,,,0.0,0.0,45,,,,,,,,,,,,,,,,
25797.720,wf-chat-light-0041,agent-shared,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,163,,,,,,,,,,,,,,,,
25797.720,wf-tool-heavy-0227,agent-shared,QUEUE_EXIT,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1637.3074986106403,
25797.720,wf-tool-heavy-0227,agent-shared,AGENT_RECEIVE,,,,,,,,,,223,,,,,,,,,,223,1,,,,,,,,
25797.720,wf-tool-heavy-0227,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.0027275,CALL_TOOL,,,,agent-shared-infra-168,1.0416666666666667,,,,217,,,,0.0,,,,,,,,,,,,
25797.720,wf-chat-light-0041,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,1,,,,0.0018000000000000002,4918.205343859256,,chat-light
25798.762,wf-tool-heavy-0227,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-168,,,,,,,,,,,,,,,,,,,,,
25798.762,wf-tool-heavy-0227,agent-shared,LLM_DISPATCH,30349.306906075493,,0.0027275,CALL_TOOL,,,4550.544918877813,,,,0.0,0.0,217,,,,,,,,,,,,,,,,
25799.311,wf-tool-heavy-0193,agent-shared,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,148,,,,,,,,,,search-tool,,,,,,
25799.311,wf-tool-heavy-0193,agent-shared,TOOL_DISPATCH,26041.794850671384,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,242.4841518609676,,,,
25890.804,wf-tool-heavy-0209,agent-shared,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1021,4,,,,,,,,
25890.804,wf-tool-heavy-0209,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.0040025,GENERATE_TEXT,,,,agent-shared-infra-169,1.0416666666666667,,,,145,,,,0.0,,,,,,,,,,,,
25890.804,wf-tool-heavy-0209,agent-shared,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
25891.846,wf-tool-heavy-0209,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-169,,,,,,,,,,,,,,,,,,,,,
25891.846,wf-tool-heavy-0209,agent-shared,LLM_DISPATCH,29517.25073094818,,0.0040025,GENERATE_TEXT,,,3625.404905663829,,,,0.0,0.0,145,,,,,,,,,,,,,,,,
26041.795,wf-tool-heavy-0193,agent-shared,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,1670,6,,,,,,,,
26041.795,wf-tool-heavy-0193,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.006425000000000001,GENERATE_TEXT,,,,agent-shared-infra-170,1.0416666666666667,,,,225,,,,0.0,,,,,,,,,,,,
26041.795,wf-tool-heavy-0193,agent-shared,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
26042.837,wf-tool-heavy-0193,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-170,,,,,,,,,,,,,,,,,,,,,
26042.837,wf-tool-heavy-0193,agent-shared,LLM_DISPATCH,35109.93442451221,,0.006425000000000001,GENERATE_TEXT,,,9067.09790717416,,,,0.0,0.0,225,,,,,,,,,,,,,,,,
26045.657,wf-chat-light-0033,agent-shared,LLM_COMPLETE,,,,CALL_TOOL,,,,,,,,,94,,,,,,,,,,search-tool,,,,,,
26045.657,wf-chat-light-0033,agent-shared,TOOL_DISPATCH,26282.114554682154,,,,,false,,,,,0.0,0.0,,,,,,,,,,,,search-tool,236.45747698612334,,,,
26183.381,wf-chat-light-0036,agent-shared,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,166,,,,,,,,,,,,,,,,
26183.381,wf-tool-heavy-0228,agent-shared,QUEUE_EXIT,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1379.5419158827099,
26183.381,wf-tool-heavy-0228,agent-shared,AGENT_RECEIVE,,,,,,,,,,201,,,,,,,,,,201,1,,,,,,,,
26183.381,wf-tool-heavy-0228,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.0016825,CALL_TOOL,,,,agent-shared-infra-171,1.0416666666666667,,,,118,,,,0.0,,,,,,,,,,,,
26183.381,wf-chat-light-0036,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,,SUCCESS,,,,3,,,,0.006387500000000001,8864.487793433505,,chat-light
26184.423,wf-tool-heavy-0228,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-171,,,,,,,,,,,,,,,,,,,,,
26184.423,wf-tool-heavy-0228,agent-shared,LLM_DISPATCH,31990.098896796204,,0.0016825,CALL_TOOL,,,5805.676068686476,,,,0.0,0.0,118,,,,,,,,,,,,,,,,
26282.115,wf-chat-light-0033,agent-shared,AGENT_RECEIVE,,,,,,,,,,300,,,,,,,,,,612,3,,,,,,,,
26282.115,wf-chat-light-0033,agent-shared,INFRA_SUBMIT,,1.0416666666666667,0.00319,GENERATE_TEXT,,,,agent-shared-infra-172,1.0416666666666667,,,,166,,,,0.0,,,,,,,,,,,,
26282.115,wf-chat-light-0033,agent-shared,TOOL_RETURN,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,
26283.156,wf-chat-light-0033,agent-shared,INFRA_COMPLETE,,,,,,,,agent-shared-infra-172,,,,,,,,,,,,,,,,,,,,,
26283.156,wf-chat-light-0033,agent-shared,LLM_DISPATCH,31691.44014880364,,0.00319,GENERATE_TEXT,,,5408.283927454817,,,,0.0,0.0,166,,,,,,,,,,,,,,,,
26293.010,wf-tool-heavy-0200,agent-shared,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,,150,,,,,,,,,,,,,,,,
26293.010,wf-chat-light-0049,agent-shared,QUEUE_EXIT,,,,,,,,,,,,,,,1,,,,,,,,,,,,,759.4244876551966,
26293.010,wf-chat-light-0049,agent-shared,AGENT_RECEIVE,,,,,,,,,,64,,,,,,,,,,64,1,,,,,,,,
