time_ms,workflow_id,entity_id,event_type,completes_at,compute_ms,cost_usd,decision,entry_agent,inference_ms,infra_job_id,infra_latency_ms,input_tokens,network_back_ms,network_out_ms,output_tokens,prompt_tokens,queue_remaining,queue_size,queue_wait_ms,reason,session_tokens,step,steps,target,total_cost_usd,total_latency_ms,waited_ms,workload
399952.142,wf-validation-0431,agent-1,AGENT_RECEIVE,,,,,,,,,49,,,,,,,,,49,1,,,,,,
399952.142,wf-validation-0431,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016325,GENERATE_TEXT,,,agent-1-infra-431,0.005208333333333333,,,,151,,,,0.0,,,,,,,,,
399952.147,wf-validation-0431,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-431,,,,,,,,,,,,,,,,,,
399952.147,wf-validation-0431,agent-1,LLM_DISPATCH,404561.9830017735,,0.0016325,GENERATE_TEXT,,4609.8359107226825,,,,0.0,0.0,151,,,,,,,,,,,,,
400453.075,wf-validation-0432,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,1,,,,,,,,,,
400607.298,wf-validation-0427,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,153,,,,,,,,,,,,,
400607.298,wf-validation-0432,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,0,,,,,,,,,,154.22353057563305,
400607.298,wf-validation-0432,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
400607.298,wf-validation-0432,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016250000000000001,GENERATE_TEXT,,,agent-1-infra-432,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
400607.298,wf-validation-0427,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016500000000000002,4400.935958738555,,validation
400607.304,wf-validation-0432,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-432,,,,,,,,,,,,,,,,,,
400607.304,wf-validation-0432,agent-1,LLM_DISPATCH,404205.1881673986,,0.0016250000000000001,GENERATE_TEXT,,3597.8845460580683,,,,0.0,0.0,150,,,,,,,,,,,,,
402345.741,wf-validation-0428,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,149,,,,,,,,,,,,,
402345.741,wf-validation-0428,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016175000000000002,4285.372002306918,,validation
403021.253,wf-validation-0429,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
403021.253,wf-validation-0429,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016250000000000001,4431.728673258447,,validation
403212.578,wf-validation-0433,agent-1,AGENT_RECEIVE,,,,,,,,,49,,,,,,,,,49,1,,,,,,
403212.578,wf-validation-0433,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016225,GENERATE_TEXT,,,agent-1-infra-433,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
403212.583,wf-validation-0433,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-433,,,,,,,,,,,,,,,,,,
403212.583,wf-validation-0433,agent-1,LLM_DISPATCH,407008.6794969207,,0.0016225,GENERATE_TEXT,,3796.0962387834443,,,,0.0,0.0,150,,,,,,,,,,,,,
403832.350,wf-validation-0430,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
403832.350,wf-validation-0430,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016225,4431.798547132523,,validation
404205.188,wf-validation-0432,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
404205.188,wf-validation-0432,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016250000000000001,3752.113284967025,,validation
404549.198,wf-validation-0434,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
404549.198,wf-validation-0434,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016250000000000001,GENERATE_TEXT,,,agent-1-infra-434,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
404549.203,wf-validation-0434,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-434,,,,,,,,,,,,,,,,,,
404549.203,wf-validation-0434,agent-1,LLM_DISPATCH,408542.4280783412,,0.0016250000000000001,GENERATE_TEXT,,3993.225009562996,,,,0.0,0.0,150,,,,,,,,,,,,,
404561.983,wf-validation-0431,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,151,,,,,,,,,,,,,
404561.983,wf-validation-0431,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016325,4609.8411190559855,,validation
405652.816,wf-validation-0435,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
405652.816,wf-validation-0435,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016375,GENERATE_TEXT,,,agent-1-infra-435,0.005208333333333333,,,,151,,,,0.0,,,,,,,,,
405652.821,wf-validation-0435,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-435,,,,,,,,,,,,,,,,,,
405652.821,wf-validation-0435,agent-1,LLM_DISPATCH,409324.1228413259,,0.0016375,GENERATE_TEXT,,3671.3014897241246,,,,0.0,0.0,151,,,,,,,,,,,,,
406529.151,wf-validation-0436,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
406529.151,wf-validation-0436,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016175000000000002,GENERATE_TEXT,,,agent-1-infra-436,0.005208333333333333,,,,149,,,,0.0,,,,,,,,,
406529.156,wf-validation-0436,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-436,,,,,,,,,,,,,,,,,,
406529.156,wf-validation-0436,agent-1,LLM_DISPATCH,410053.94299472903,,0.0016175000000000002,GENERATE_TEXT,,3524.787031608117,,,,0.0,0.0,149,,,,,,,,,,,,,
407008.679,wf-validation-0433,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
407008.679,wf-validation-0433,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016225,3796.101447116758,,validation
407575.269,wf-validation-0437,agent-1,AGENT_RECEIVE,,,,,,,,,49,,,,,,,,,49,1,,,,,,
407575.269,wf-validation-0437,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016125000000000002,GENERATE_TEXT,,,agent-1-infra-437,0.005208333333333333,,,,149,,,,0.0,,,,,,,,,
407575.274,wf-validation-0437,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-437,,,,,,,,,,,,,,,,,,
407575.274,wf-validation-0437,agent-1,LLM_DISPATCH,411233.4818094374,,0.0016125000000000002,GENERATE_TEXT,,3658.208070501155,,,,0.0,0.0,149,,,,,,,,,,,,,
407659.968,wf-validation-0438,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
407659.968,wf-validation-0438,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016450000000000002,GENERATE_TEXT,,,agent-1-infra-438,0.005208333333333333,,,,152,,,,0.0,,,,,,,,,
407659.974,wf-validation-0438,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-438,,,,,,,,,,,,,,,,,,
407659.974,wf-validation-0438,agent-1,LLM_DISPATCH,411989.2011315883,,0.0016450000000000002,GENERATE_TEXT,,4329.227584981027,,,,0.0,0.0,152,,,,,,,,,,,,,
408542.428,wf-validation-0434,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
408542.428,wf-validation-0434,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016250000000000001,3993.2302178962855,,validation
408832.134,wf-validation-0439,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
408832.134,wf-validation-0439,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016350000000000002,GENERATE_TEXT,,,agent-1-infra-439,0.005208333333333333,,,,151,,,,0.0,,,,,,,,,
408832.139,wf-validation-0439,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-439,,,,,,,,,,,,,,,,,,
408832.139,wf-validation-0439,agent-1,LLM_DISPATCH,412659.80967384647,,0.0016350000000000002,GENERATE_TEXT,,3827.6708514128923,,,,0.0,0.0,151,,,,,,,,,,,,,
409052.438,wf-validation-0440,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,1,,,,,,,,,,
409093.423,wf-validation-0441,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,2,,,,,,,,,,
409324.123,wf-validation-0435,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,151,,,,,,,,,,,,,
409324.123,wf-validation-0440,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,1,,,,,,,,,,271.6853248909465,
409324.123,wf-validation-0440,agent-1,AGENT_RECEIVE,,,,,,,,,49,,,,,,,,,49,1,,,,,,
409324.123,wf-validation-0440,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016325,GENERATE_TEXT,,,agent-1-infra-440,0.005208333333333333,,,,151,,,,0.0,,,,,,,,,
409324.123,wf-validation-0435,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016375,3671.3066980574513,,validation
409324.128,wf-validation-0440,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-440,,,,,,,,,,,,,,,,,,
409324.128,wf-validation-0440,agent-1,LLM_DISPATCH,413018.525003127,,0.0016325,GENERATE_TEXT,,3694.3969534677763,,,,0.0,0.0,151,,,,,,,,,,,,,
410053.943,wf-validation-0436,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,149,,,,,,,,,,,,,
410053.943,wf-validation-0441,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,0,,,,,,,,,,960.520153161895,
410053.943,wf-validation-0441,agent-1,AGENT_RECEIVE,,,,,,,,,52,,,,,,,,,52,1,,,,,,
410053.943,wf-validation-0441,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.00163,GENERATE_TEXT,,,agent-1-infra-441,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
410053.943,wf-validation-0436,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016175000000000002,3524.7922399414238,,validation
410053.948,wf-validation-0441,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-441,,,,,,,,,,,,,,,,,,
410053.948,wf-validation-0441,agent-1,LLM_DISPATCH,414083.39957319695,,0.00163,GENERATE_TEXT,,4029.451370134575,,,,0.0,0.0,150,,,,,,,,,,,,,
410880.592,wf-validation-0442,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,1,,,,,,,,,,
411233.482,wf-validation-0437,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,149,,,,,,,,,,,,,
411233.482,wf-validation-0442,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,0,,,,,,,,,,352.8894219720969,
411233.482,wf-validation-0442,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
411233.482,wf-validation-0442,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016250000000000001,GENERATE_TEXT,,,agent-1-infra-442,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
411233.482,wf-validation-0437,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016125000000000002,3658.213278834475,,validation
411233.487,wf-validation-0442,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-442,,,,,,,,,,,,,,,,,,
411233.487,wf-validation-0442,agent-1,LLM_DISPATCH,415677.1059296537,,0.0016250000000000001,GENERATE_TEXT,,4443.618911882979,,,,0.0,0.0,150,,,,,,,,,,,,,
411727.165,wf-validation-0443,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,1,,,,,,,,,,
411989.201,wf-validation-0438,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,152,,,,,,,,,,,,,
411989.201,wf-validation-0443,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,0,,,,,,,,,,262.03606509033125,
411989.201,wf-validation-0443,agent-1,AGENT_RECEIVE,,,,,,,,,49,,,,,,,,,49,1,,,,,,
411989.201,wf-validation-0443,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016125000000000002,GENERATE_TEXT,,,agent-1-infra-443,0.005208333333333333,,,,149,,,,0.0,,,,,,,,,
411989.201,wf-validation-0438,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016450000000000002,4329.232793314324,,validation
411989.206,wf-validation-0443,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-443,,,,,,,,,,,,,,,,,,
411989.206,wf-validation-0443,agent-1,LLM_DISPATCH,416096.00607206416,,0.0016125000000000002,GENERATE_TEXT,,4106.799732142532,,,,0.0,0.0,149,,,,,,,,,,,,,
412376.657,wf-validation-0444,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,1,,,,,,,,,,
412659.810,wf-validation-0439,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,151,,,,,,,,,,,,,
412659.810,wf-validation-0444,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,0,,,,,,,,,,283.1530245121103,
412659.810,wf-validation-0444,agent-1,AGENT_RECEIVE,,,,,,,,,49,,,,,,,,,49,1,,,,,,
412659.810,wf-validation-0444,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016125000000000002,GENERATE_TEXT,,,agent-1-infra-444,0.005208333333333333,,,,149,,,,0.0,,,,,,,,,
412659.810,wf-validation-0439,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016350000000000002,3827.6760597461835,,validation
412659.815,wf-validation-0444,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-444,,,,,,,,,,,,,,,,,,
412659.815,wf-validation-0444,agent-1,LLM_DISPATCH,416982.8486897301,,0.0016125000000000002,GENERATE_TEXT,,4323.033807550297,,,,0.0,0.0,149,,,,,,,,,,,,,
413018.525,wf-validation-0440,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,151,,,,,,,,,,,,,
413018.525,wf-validation-0440,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016325,3966.087486692064,,validation
414083.400,wf-validation-0441,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
414083.400,wf-validation-0441,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.00163,4989.976731629809,,validation
414293.342,wf-validation-0445,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
414293.342,wf-validation-0445,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016275,GENERATE_TEXT,,,agent-1-infra-445,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
414293.347,wf-validation-0445,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-445,,,,,,,,,,,,,,,,,,
414293.347,wf-validation-0445,agent-1,LLM_DISPATCH,418749.9060574881,,0.0016275,GENERATE_TEXT,,4456.558951954788,,,,0.0,0.0,150,,,,,,,,,,,,,
414467.653,wf-validation-0446,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
414467.653,wf-validation-0446,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016150000000000001,GENERATE_TEXT,,,agent-1-infra-446,0.005208333333333333,,,,149,,,,0.0,,,,,,,,,
414467.659,wf-validation-0446,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-446,,,,,,,,,,,,,,,,,,
414467.659,wf-validation-0446,agent-1,LLM_DISPATCH,418279.2416256695,,0.0016150000000000001,GENERATE_TEXT,,3811.5830593393885,,,,0.0,0.0,149,,,,,,,,,,,,,
415385.148,wf-validation-0447,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,1,,,,,,,,,,
415677.106,wf-validation-0442,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
415677.106,wf-validation-0447,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,0,,,,,,,,,,291.95750827755546,
415677.106,wf-validation-0447,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
415677.106,wf-validation-0447,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016350000000000002,GENERATE_TEXT,,,agent-1-infra-447,0.005208333333333333,,,,151,,,,0.0,,,,,,,,,
415677.106,wf-validation-0442,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016250000000000001,4796.51354218839,,validation
415677.111,wf-validation-0447,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-447,,,,,,,,,,,,,,,,,,
415677.111,wf-validation-0447,agent-1,LLM_DISPATCH,419787.98484604864,,0.0016350000000000002,GENERATE_TEXT,,4110.8737080616465,,,,0.0,0.0,151,,,,,,,,,,,,,
416096.006,wf-validation-0443,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,149,,,,,,,,,,,,,
416096.006,wf-validation-0443,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016125000000000002,4368.841005566181,,validation
416982.849,wf-validation-0444,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,149,,,,,,,,,,,,,
416982.849,wf-validation-0444,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016125000000000002,4606.192040395748,,validation
417605.251,wf-validation-0448,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
417605.251,wf-validation-0448,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016250000000000001,GENERATE_TEXT,,,agent-1-infra-448,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
417605.256,wf-validation-0448,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-448,,,,,,,,,,,,,,,,,,
417605.256,wf-validation-0448,agent-1,LLM_DISPATCH,421463.9031827348,,0.0016250000000000001,GENERATE_TEXT,,3858.647333994467,,,,0.0,0.0,150,,,,,,,,,,,,,
417675.749,wf-validation-0449,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
417675.749,wf-validation-0449,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016375,GENERATE_TEXT,,,agent-1-infra-449,0.005208333333333333,,,,151,,,,0.0,,,,,,,,,
417675.754,wf-validation-0449,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-449,,,,,,,,,,,,,,,,,,
417675.754,wf-validation-0449,agent-1,LLM_DISPATCH,421889.5687795338,,0.0016375,GENERATE_TEXT,,4213.814594386934,,,,0.0,0.0,151,,,,,,,,,,,,,
417807.643,wf-validation-0450,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,1,,,,,,,,,,
417959.406,wf-validation-0451,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,2,,,,,,,,,,
418149.042,wf-validation-0452,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,3,,,,,,,,,,
418279.242,wf-validation-0446,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,149,,,,,,,,,,,,,
418279.242,wf-validation-0450,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,2,,,,,,,,,,471.5990282620187,
418279.242,wf-validation-0450,agent-1,AGENT_RECEIVE,,,,,,,,,49,,,,,,,,,49,1,,,,,,
418279.242,wf-validation-0450,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016125000000000002,GENERATE_TEXT,,,agent-1-infra-450,0.005208333333333333,,,,149,,,,0.0,,,,,,,,,
418279.242,wf-validation-0446,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016150000000000001,3811.5882676726906,,validation
418279.247,wf-validation-0450,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-450,,,,,,,,,,,,,,,,,,
418279.247,wf-validation-0450,agent-1,LLM_DISPATCH,422349.39806852076,,0.0016125000000000002,GENERATE_TEXT,,4070.1512345178962,,,,0.0,0.0,149,,,,,,,,,,,,,
418749.906,wf-validation-0445,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
418749.906,wf-validation-0451,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,1,,,,,,,,,,790.5001084509422,
418749.906,wf-validation-0451,agent-1,AGENT_RECEIVE,,,,,,,,,49,,,,,,,,,49,1,,,,,,
418749.906,wf-validation-0451,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016225,GENERATE_TEXT,,,agent-1-infra-451,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
418749.906,wf-validation-0445,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016275,4456.564160288079,,validation
418749.911,wf-validation-0451,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-451,,,,,,,,,,,,,,,,,,
418749.911,wf-validation-0451,agent-1,LLM_DISPATCH,422543.91897118767,,0.0016225,GENERATE_TEXT,,3794.007705366251,,,,0.0,0.0,150,,,,,,,,,,,,,
419787.985,wf-validation-0447,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,151,,,,,,,,,,,,,
419787.985,wf-validation-0452,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,0,,,,,,,,,,1638.9425830175169,
419787.985,wf-validation-0452,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
419787.985,wf-validation-0452,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.001605,GENERATE_TEXT,,,agent-1-infra-452,0.005208333333333333,,,,148,,,,0.0,,,,,,,,,
419787.985,wf-validation-0447,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016350000000000002,4402.8364246725105,,validation
419787.990,wf-validation-0452,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-452,,,,,,,,,,,,,,,,,,
419787.990,wf-validation-0452,agent-1,LLM_DISPATCH,423910.91409796337,,0.001605,GENERATE_TEXT,,4122.924043581393,,,,0.0,0.0,148,,,,,,,,,,,,,
420588.508,wf-validation-0453,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,1,,,,,,,,,,
421463.903,wf-validation-0448,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
421463.903,wf-validation-0453,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,0,,,,,,,,,,875.3953265732271,
421463.903,wf-validation-0453,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
421463.903,wf-validation-0453,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016150000000000001,GENERATE_TEXT,,,agent-1-infra-453,0.005208333333333333,,,,149,,,,0.0,,,,,,,,,
421463.903,wf-validation-0448,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016250000000000001,3858.6525423277635,,validation
421463.908,wf-validation-0453,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-453,,,,,,,,,,,,,,,,,,
421463.908,wf-validation-0453,agent-1,LLM_DISPATCH,425823.3181580575,,0.0016150000000000001,GENERATE_TEXT,,4359.409766989416,,,,0.0,0.0,149,,,,,,,,,,,,,
421889.569,wf-validation-0449,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,151,,,,,,,,,,,,,
421889.569,wf-validation-0449,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016375,4213.819802720274,,validation
422017.509,wf-validation-0454,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
422017.509,wf-validation-0454,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016450000000000002,GENERATE_TEXT,,,agent-1-infra-454,0.005208333333333333,,,,152,,,,0.0,,,,,,,,,
422017.514,wf-validation-0454,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-454,,,,,,,,,,,,,,,,,,
422017.514,wf-validation-0454,agent-1,LLM_DISPATCH,426109.13305028575,,0.0016450000000000002,GENERATE_TEXT,,4091.619154239467,,,,0.0,0.0,152,,,,,,,,,,,,,
422236.048,wf-validation-0455,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,1,,,,,,,,,,
422349.398,wf-validation-0450,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,149,,,,,,,,,,,,,
422349.398,wf-validation-0455,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,0,,,,,,,,,,113.3500723548932,
422349.398,wf-validation-0455,agent-1,AGENT_RECEIVE,,,,,,,,,48,,,,,,,,,48,1,,,,,,
422349.398,wf-validation-0455,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016300000000000002,GENERATE_TEXT,,,agent-1-infra-455,0.005208333333333333,,,,151,,,,0.0,,,,,,,,,
422349.398,wf-validation-0450,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016125000000000002,4541.755471113254,,validation
422349.403,wf-validation-0455,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-455,,,,,,,,,,,,,,,,,,
422349.403,wf-validation-0455,agent-1,LLM_DISPATCH,426215.7551133588,,0.0016300000000000002,GENERATE_TEXT,,3866.351836504707,,,,0.0,0.0,151,,,,,,,,,,,,,
422543.919,wf-validation-0451,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
422543.919,wf-validation-0451,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016225,4584.513022150495,,validation
422632.220,wf-validation-0456,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
422632.220,wf-validation-0456,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016375,GENERATE_TEXT,,,agent-1-infra-456,0.005208333333333333,,,,151,,,,0.0,,,,,,,,,
422632.225,wf-validation-0456,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-456,,,,,,,,,,,,,,,,,,
422632.225,wf-validation-0456,agent-1,LLM_DISPATCH,426681.2706186243,,0.0016375,GENERATE_TEXT,,4049.045403250129,,,,0.0,0.0,151,,,,,,,,,,,,,
422874.353,wf-validation-0457,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,1,,,,,,,,,,
423649.596,wf-validation-0458,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,2,,,,,,,,,,
423910.914,wf-validation-0452,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,148,,,,,,,,,,,,,
423910.914,wf-validation-0457,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,1,,,,,,,,,,1036.5613270407193,
423910.914,wf-validation-0457,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
423910.914,wf-validation-0457,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016150000000000001,GENERATE_TEXT,,,agent-1-infra-457,0.005208333333333333,,,,149,,,,0.0,,,,,,,,,
