time_ms,workflow_id,entity_id,event_type,completes_at,compute_ms,cost_usd,decision,entry_agent,inference_ms,infra_job_id,infra_latency_ms,input_tokens,network_back_ms,network_out_ms,output_tokens,prompt_tokens,queue_remaining,queue_size,queue_wait_ms,reason,session_tokens,step,steps,target,total_cost_usd,total_latency_ms,waited_ms,workload
40233.868,wf-validation-0042,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016225,3522.4518729818956,,validation
40233.874,wf-validation-0047,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-47,,,,,,,,,,,,,,,,,,
40233.874,wf-validation-0047,agent-1,LLM_DISPATCH,44521.78109270918,,0.0016250000000000001,GENERATE_TEXT,,4287.907551071076,,,,0.0,0.0,150,,,,,,,,,,,,,
41431.288,wf-validation-0043,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
41431.288,wf-validation-0048,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,0,,,,,,,,,,1730.6211755196564,
41431.288,wf-validation-0048,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
41431.288,wf-validation-0048,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016350000000000002,GENERATE_TEXT,,,agent-1-infra-48,0.005208333333333333,,,,151,,,,0.0,,,,,,,,,
41431.288,wf-validation-0043,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016225,4329.752099774705,,validation
41431.293,wf-validation-0048,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-48,,,,,,,,,,,,,,,,,,
41431.293,wf-validation-0048,agent-1,LLM_DISPATCH,45980.28329687303,,0.0016350000000000002,GENERATE_TEXT,,4548.990202835391,,,,0.0,0.0,151,,,,,,,,,,,,,
41981.487,wf-validation-0044,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,148,,,,,,,,,,,,,
41981.487,wf-validation-0044,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016000000000000003,4564.491494643538,,validation
42127.370,wf-validation-0045,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
42127.370,wf-validation-0045,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016250000000000001,4223.111280847661,,validation
42555.976,wf-validation-0049,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
42555.976,wf-validation-0049,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016375,GENERATE_TEXT,,,agent-1-infra-49,0.005208333333333333,,,,151,,,,0.0,,,,,,,,,
42555.981,wf-validation-0049,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-49,,,,,,,,,,,,,,,,,,
42555.981,wf-validation-0049,agent-1,LLM_DISPATCH,46678.61713863803,,0.0016375,GENERATE_TEXT,,4122.635835282636,,,,0.0,0.0,151,,,,,,,,,,,,,
42567.772,wf-validation-0050,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
42567.772,wf-validation-0050,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016250000000000001,GENERATE_TEXT,,,agent-1-infra-50,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
42567.778,wf-validation-0050,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-50,,,,,,,,,,,,,,,,,,
42567.778,wf-validation-0050,agent-1,LLM_DISPATCH,46661.025476538234,,0.0016250000000000001,GENERATE_TEXT,,4093.2478923588424,,,,0.0,0.0,150,,,,,,,,,,,,,
43826.622,wf-validation-0046,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
43826.622,wf-validation-0046,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016250000000000001,5766.224618045737,,validation
43949.937,wf-validation-0051,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
43949.937,wf-validation-0051,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016250000000000001,GENERATE_TEXT,,,agent-1-infra-51,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
43949.942,wf-validation-0051,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-51,,,,,,,,,,,,,,,,,,
43949.942,wf-validation-0051,agent-1,LLM_DISPATCH,48050.74393920625,,0.0016250000000000001,GENERATE_TEXT,,4100.801938351086,,,,0.0,0.0,150,,,,,,,,,,,,,
44521.781,wf-validation-0047,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
44521.781,wf-validation-0047,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016250000000000001,5097.415976359298,,validation
44679.751,wf-validation-0052,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
44679.751,wf-validation-0052,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016175000000000002,GENERATE_TEXT,,,agent-1-infra-52,0.005208333333333333,,,,149,,,,0.0,,,,,,,,,
44679.756,wf-validation-0052,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-52,,,,,,,,,,,,,,,,,,
44679.756,wf-validation-0052,agent-1,LLM_DISPATCH,49599.645321840515,,0.0016175000000000002,GENERATE_TEXT,,4919.88936981788,,,,0.0,0.0,149,,,,,,,,,,,,,
45651.035,wf-validation-0053,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,1,,,,,,,,,,
45980.283,wf-validation-0048,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,151,,,,,,,,,,,,,
45980.283,wf-validation-0053,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,0,,,,,,,,,,329.24831472249207,
45980.283,wf-validation-0053,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
45980.283,wf-validation-0053,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016250000000000001,GENERATE_TEXT,,,agent-1-infra-53,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
45980.283,wf-validation-0048,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016350000000000002,6279.616586688382,,validation
45980.289,wf-validation-0053,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-53,,,,,,,,,,,,,,,,,,
45980.289,wf-validation-0053,agent-1,LLM_DISPATCH,50096.18523018605,,0.0016250000000000001,GENERATE_TEXT,,4115.896724979688,,,,0.0,0.0,150,,,,,,,,,,,,,
46391.008,wf-validation-0054,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,1,,,,,,,,,,
46661.025,wf-validation-0050,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
46661.025,wf-validation-0054,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,0,,,,,,,,,,270.0177878103714,
46661.025,wf-validation-0054,agent-1,AGENT_RECEIVE,,,,,,,,,49,,,,,,,,,49,1,,,,,,
46661.025,wf-validation-0054,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016225,GENERATE_TEXT,,,agent-1-infra-54,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
46661.025,wf-validation-0050,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016250000000000001,4093.253100692178,,validation
46661.031,wf-validation-0054,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-54,,,,,,,,,,,,,,,,,,
46661.031,wf-validation-0054,agent-1,LLM_DISPATCH,51373.533629925376,,0.0016225,GENERATE_TEXT,,4712.502945053809,,,,0.0,0.0,150,,,,,,,,,,,,,
46678.617,wf-validation-0049,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,151,,,,,,,,,,,,,
46678.617,wf-validation-0049,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016375,4122.641043615971,,validation
48050.744,wf-validation-0051,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
48050.744,wf-validation-0051,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016250000000000001,4100.807146684419,,validation
48270.300,wf-validation-0055,agent-1,AGENT_RECEIVE,,,,,,,,,52,,,,,,,,,52,1,,,,,,
48270.300,wf-validation-0055,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.00163,GENERATE_TEXT,,,agent-1-infra-55,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
48270.305,wf-validation-0055,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-55,,,,,,,,,,,,,,,,,,
48270.305,wf-validation-0055,agent-1,LLM_DISPATCH,52460.70623922379,,0.00163,GENERATE_TEXT,,4190.400886797137,,,,0.0,0.0,150,,,,,,,,,,,,,
49599.645,wf-validation-0052,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,149,,,,,,,,,,,,,
49599.645,wf-validation-0052,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016175000000000002,4919.894578151216,,validation
50096.185,wf-validation-0053,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
50096.185,wf-validation-0053,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016250000000000001,4445.150248035512,,validation
50219.891,wf-validation-0056,agent-1,AGENT_RECEIVE,,,,,,,,,49,,,,,,,,,49,1,,,,,,
50219.891,wf-validation-0056,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016225,GENERATE_TEXT,,,agent-1-infra-56,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
50219.897,wf-validation-0056,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-56,,,,,,,,,,,,,,,,,,
50219.897,wf-validation-0056,agent-1,LLM_DISPATCH,54474.82586601766,,0.0016225,GENERATE_TEXT,,4254.929321723986,,,,0.0,0.0,150,,,,,,,,,,,,,
51373.534,wf-validation-0054,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
51373.534,wf-validation-0054,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016225,4982.525941197513,,validation
51714.858,wf-validation-0057,agent-1,AGENT_RECEIVE,,,,,,,,,48,,,,,,,,,48,1,,,,,,
51714.858,wf-validation-0057,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016200000000000001,GENERATE_TEXT,,,agent-1-infra-57,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
51714.863,wf-validation-0057,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-57,,,,,,,,,,,,,,,,,,
51714.863,wf-validation-0057,agent-1,LLM_DISPATCH,55478.57447567464,,0.0016200000000000001,GENERATE_TEXT,,3763.7116863083806,,,,0.0,0.0,150,,,,,,,,,,,,,
51963.715,wf-validation-0058,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
51963.715,wf-validation-0058,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016275,GENERATE_TEXT,,,agent-1-infra-58,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
51963.720,wf-validation-0058,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-58,,,,,,,,,,,,,,,,,,
51963.720,wf-validation-0058,agent-1,LLM_DISPATCH,55812.94638340514,,0.0016275,GENERATE_TEXT,,3849.2265657792773,,,,0.0,0.0,150,,,,,,,,,,,,,
52460.706,wf-validation-0055,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
52460.706,wf-validation-0055,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.00163,4190.406095130471,,validation
53400.834,wf-validation-0059,agent-1,AGENT_RECEIVE,,,,,,,,,52,,,,,,,,,52,1,,,,,,
53400.834,wf-validation-0059,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.00163,GENERATE_TEXT,,,agent-1-infra-59,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
53400.839,wf-validation-0059,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-59,,,,,,,,,,,,,,,,,,
53400.839,wf-validation-0059,agent-1,LLM_DISPATCH,57419.98514054385,,0.00163,GENERATE_TEXT,,4019.14590651609,,,,0.0,0.0,150,,,,,,,,,,,,,
53959.014,wf-validation-0060,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
53959.014,wf-validation-0060,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016075000000000002,GENERATE_TEXT,,,agent-1-infra-60,0.005208333333333333,,,,148,,,,0.0,,,,,,,,,
53959.019,wf-validation-0060,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-60,,,,,,,,,,,,,,,,,,
53959.019,wf-validation-0060,agent-1,LLM_DISPATCH,57899.82184877755,,0.0016075000000000002,GENERATE_TEXT,,3940.8024270398887,,,,0.0,0.0,148,,,,,,,,,,,,,
54332.837,wf-validation-0061,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,1,,,,,,,,,,
54474.826,wf-validation-0056,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
54474.826,wf-validation-0061,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,0,,,,,,,,,,141.98866982910113,
54474.826,wf-validation-0061,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
54474.826,wf-validation-0061,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016350000000000002,GENERATE_TEXT,,,agent-1-infra-61,0.005208333333333333,,,,151,,,,0.0,,,,,,,,,
54474.826,wf-validation-0056,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016225,4254.934530057319,,validation
54474.831,wf-validation-0061,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-61,,,,,,,,,,,,,,,,,,
54474.831,wf-validation-0061,agent-1,LLM_DISPATCH,58771.643070072925,,0.0016350000000000002,GENERATE_TEXT,,4296.8119957219305,,,,0.0,0.0,151,,,,,,,,,,,,,
54678.781,wf-validation-0062,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,1,,,,,,,,,,
55478.574,wf-validation-0057,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
55478.574,wf-validation-0062,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,0,,,,,,,,,,799.7936556898348,
55478.574,wf-validation-0062,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
55478.574,wf-validation-0062,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016475,GENERATE_TEXT,,,agent-1-infra-62,0.005208333333333333,,,,152,,,,0.0,,,,,,,,,
55478.574,wf-validation-0057,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016200000000000001,3763.716894641715,,validation
55478.580,wf-validation-0062,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-62,,,,,,,,,,,,,,,,,,
55478.580,wf-validation-0062,agent-1,LLM_DISPATCH,59766.1786427443,,0.0016475,GENERATE_TEXT,,4287.598958736321,,,,0.0,0.0,152,,,,,,,,,,,,,
55812.946,wf-validation-0058,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
55812.946,wf-validation-0058,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016275,3849.23177411261,,validation
55861.232,wf-validation-0063,agent-1,AGENT_RECEIVE,,,,,,,,,52,,,,,,,,,52,1,,,,,,
55861.232,wf-validation-0063,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.00163,GENERATE_TEXT,,,agent-1-infra-63,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
55861.237,wf-validation-0063,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-63,,,,,,,,,,,,,,,,,,
55861.237,wf-validation-0063,agent-1,LLM_DISPATCH,59848.285372604354,,0.00163,GENERATE_TEXT,,3987.048537600078,,,,0.0,0.0,150,,,,,,,,,,,,,
57105.797,wf-validation-0064,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,1,,,,,,,,,,
57419.985,wf-validation-0059,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
57419.985,wf-validation-0064,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,0,,,,,,,,,,314.1881815439119,
57419.985,wf-validation-0064,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
57419.985,wf-validation-0064,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016350000000000002,GENERATE_TEXT,,,agent-1-infra-64,0.005208333333333333,,,,151,,,,0.0,,,,,,,,,
57419.985,wf-validation-0059,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.00163,4019.1511148494246,,validation
57419.990,wf-validation-0064,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-64,,,,,,,,,,,,,,,,,,
57419.990,wf-validation-0064,agent-1,LLM_DISPATCH,61185.25931186861,,0.0016350000000000002,GENERATE_TEXT,,3765.2689629914257,,,,0.0,0.0,151,,,,,,,,,,,,,
57498.918,wf-validation-0065,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,1,,,,,,,,,,
57644.342,wf-validation-0066,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,2,,,,,,,,,,
57899.822,wf-validation-0060,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,148,,,,,,,,,,,,,
57899.822,wf-validation-0065,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,1,,,,,,,,,,400.9042190214823,
57899.822,wf-validation-0065,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
57899.822,wf-validation-0065,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016175000000000002,GENERATE_TEXT,,,agent-1-infra-65,0.005208333333333333,,,,149,,,,0.0,,,,,,,,,
57899.822,wf-validation-0060,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016075000000000002,3940.807635373225,,validation
57899.827,wf-validation-0065,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-65,,,,,,,,,,,,,,,,,,
57899.827,wf-validation-0065,agent-1,LLM_DISPATCH,62423.49484092152,,0.0016175000000000002,GENERATE_TEXT,,4523.667783810635,,,,0.0,0.0,149,,,,,,,,,,,,,
58771.643,wf-validation-0061,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,151,,,,,,,,,,,,,
58771.643,wf-validation-0066,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,0,,,,,,,,,,1127.3012243769263,
58771.643,wf-validation-0066,agent-1,AGENT_RECEIVE,,,,,,,,,50,,,,,,,,,50,1,,,,,,
58771.643,wf-validation-0066,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016350000000000002,GENERATE_TEXT,,,agent-1-infra-66,0.005208333333333333,,,,151,,,,0.0,,,,,,,,,
58771.643,wf-validation-0061,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016350000000000002,4438.805873884368,,validation
58771.648,wf-validation-0066,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-66,,,,,,,,,,,,,,,,,,
58771.648,wf-validation-0066,agent-1,LLM_DISPATCH,63172.71940237002,,0.0016350000000000002,GENERATE_TEXT,,4401.071123963761,,,,0.0,0.0,151,,,,,,,,,,,,,
58985.794,wf-validation-0067,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,1,,,,,,,,,,
59766.179,wf-validation-0062,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,152,,,,,,,,,,,,,
59766.179,wf-validation-0067,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,0,,,,,,,,,,780.3848480444358,
59766.179,wf-validation-0067,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
59766.179,wf-validation-0067,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016275,GENERATE_TEXT,,,agent-1-infra-67,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
59766.179,wf-validation-0062,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016475,5087.397822759493,,validation
59766.184,wf-validation-0067,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-67,,,,,,,,,,,,,,,,,,
59766.184,wf-validation-0067,agent-1,LLM_DISPATCH,63794.47589923187,,0.0016275,GENERATE_TEXT,,4028.2920481542315,,,,0.0,0.0,150,,,,,,,,,,,,,
59848.285,wf-validation-0063,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
59848.285,wf-validation-0063,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.00163,3987.0537459334155,,validation
60429.933,wf-validation-0068,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
60429.933,wf-validation-0068,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016275,GENERATE_TEXT,,,agent-1-infra-68,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
60429.939,wf-validation-0068,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-68,,,,,,,,,,,,,,,,,,
60429.939,wf-validation-0068,agent-1,LLM_DISPATCH,65186.24974686242,,0.0016275,GENERATE_TEXT,,4756.311095081466,,,,0.0,0.0,150,,,,,,,,,,,,,
61185.259,wf-validation-0064,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,151,,,,,,,,,,,,,
61185.259,wf-validation-0064,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016350000000000002,4079.4623528686716,,validation
62012.443,wf-validation-0069,agent-1,AGENT_RECEIVE,,,,,,,,,52,,,,,,,,,52,1,,,,,,
62012.443,wf-validation-0069,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016200000000000003,GENERATE_TEXT,,,agent-1-infra-69,0.005208333333333333,,,,149,,,,0.0,,,,,,,,,
62012.448,wf-validation-0069,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-69,,,,,,,,,,,,,,,,,,
62012.448,wf-validation-0069,agent-1,LLM_DISPATCH,66496.85035426161,,0.0016200000000000003,GENERATE_TEXT,,4484.402168465888,,,,0.0,0.0,149,,,,,,,,,,,,,
62150.538,wf-validation-0070,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,1,,,,,,,,,,
62423.495,wf-validation-0065,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,149,,,,,,,,,,,,,
62423.495,wf-validation-0070,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,0,,,,,,,,,,272.9566007196772,
62423.495,wf-validation-0070,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
62423.495,wf-validation-0070,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016275,GENERATE_TEXT,,,agent-1-infra-70,0.005208333333333333,,,,150,,,,0.0,,,,,,,,,
62423.495,wf-validation-0065,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016175000000000002,4924.577211165451,,validation
62423.500,wf-validation-0070,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-70,,,,,,,,,,,,,,,,,,
62423.500,wf-validation-0070,agent-1,LLM_DISPATCH,66144.9196084846,,0.0016275,GENERATE_TEXT,,3721.4195592297515,,,,0.0,0.0,150,,,,,,,,,,,,,
62787.877,wf-validation-0071,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,1,,,,,,,,,,
63172.719,wf-validation-0066,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,151,,,,,,,,,,,,,
63172.719,wf-validation-0071,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,0,,,,,,,,,,384.842427032243,
63172.719,wf-validation-0071,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
63172.719,wf-validation-0071,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016175000000000002,GENERATE_TEXT,,,agent-1-infra-71,0.005208333333333333,,,,149,,,,0.0,,,,,,,,,
63172.719,wf-validation-0066,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016350000000000002,5528.377556674022,,validation
63172.725,wf-validation-0071,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-71,,,,,,,,,,,,,,,,,,
63172.725,wf-validation-0071,agent-1,LLM_DISPATCH,67254.88742697047,,0.0016175000000000002,GENERATE_TEXT,,4082.1628162671113,,,,0.0,0.0,149,,,,,,,,,,,,,
63794.476,wf-validation-0067,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
63794.476,wf-validation-0067,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016275,4808.682104532003,,validation
63849.053,wf-validation-0072,agent-1,AGENT_RECEIVE,,,,,,,,,48,,,,,,,,,48,1,,,,,,
63849.053,wf-validation-0072,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016100000000000003,GENERATE_TEXT,,,agent-1-infra-72,0.005208333333333333,,,,149,,,,0.0,,,,,,,,,
63849.058,wf-validation-0072,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-72,,,,,,,,,,,,,,,,,,
63849.058,wf-validation-0072,agent-1,LLM_DISPATCH,68101.86651754615,,0.0016100000000000003,GENERATE_TEXT,,4252.80846365438,,,,0.0,0.0,149,,,,,,,,,,,,,
64257.961,wf-validation-0073,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,1,,,,,,,,,,
65186.250,wf-validation-0068,agent-1,LLM_COMPLETE,,,,GENERATE_TEXT,,,,,,,,150,,,,,,,,,,,,,
65186.250,wf-validation-0073,agent-1,QUEUE_EXIT,,,,,,,,,,,,,,0,,,,,,,,,,928.2885872822953,
65186.250,wf-validation-0073,agent-1,AGENT_RECEIVE,,,,,,,,,51,,,,,,,,,51,1,,,,,,
65186.250,wf-validation-0073,agent-1,INFRA_SUBMIT,,0.005208333333333333,0.0016375,GENERATE_TEXT,,,agent-1-infra-73,0.005208333333333333,,,,151,,,,0.0,,,,,,,,,
65186.250,wf-validation-0068,ORCHESTRATOR,COMPLETE,,,,,,,,,,,,,,,,,SUCCESS,,,1,,0.0016275,4756.316303414802,,validation
65186.255,wf-validation-0073,agent-1,INFRA_COMPLETE,,,,,,,agent-1-infra-73,,,,,,,,,,,,,,,,,,
65186.255,wf-validation-0073,agent-1,LLM_DISPATCH,69507.42669545411,,0.0016375,GENERATE_TEXT,,4321.171740258345,,,,0.0,0.0,151,,,,,,,,,,,,,
65824.899,wf-validation-0074,agent-1,QUEUE_ENTER,,,,,,,,,,,,,,,1,,,,,,,,,,
